439959.03125,352417.125
439957.59375006706,352418.3437499553
439968.93749949336,352407.18750053644
439987.0937485695,352388.9375015497
439987.3749990463,352388.6562510729
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
439987.4062497616,352388.6250003576
440010.18749666214,352367.2499998808
440109.8750014305,352279.6562566757
440266.7500038147,352121.78126716614
440481.5624732971,351909.00002861023
440737.87498664856,351641.1562576294
441053.6249656677,351289.5937576294
441409.37495422363,350872.18758010864
441793.2187576294,350398.43756103516
442190.7186050415,349866.40631103516
442593.6873931885,349254.2500152588
442968.0312652588,348597.53118896484
443329.8747558594,347858.62509155273
443658.3747406006,347090.78146362305
443982.1872253418,346260.8437194824
444314.31231689453,345397.31298828125
444639.9997253418,344529.4685974121
444962.87493896484,343614.5317687988
445273.15631103516,342658.8440551758
445557.12504577637,341702.00048828125
445834.18727111816,340713.1874694824
446118.0934448242,339741.71911621094
446428.5625,338771.03125
446749.87521362305,337791.0004272461
447085.59375,336777.87481689453
447439.1871948242,335829.90728759766
447811.8747253418,334910.28143310547
448219.90618896484,334016.75115966797
448659.21893310547,333189.5310058594
449122.6558227539,332424.9375
449565.18740844727,331699.6262207031
449968.34368896484,331006.8756713867
450362.8123779297,330303.1571044922
450732.24978637695,329620.62536621094
451081.59365844727,328975.0626220703
451434.4996948242,328336.9690551758
451798.280670166,327688.21875
452163.2808227539,327024.6262207031
452512.9687805176,326328.1571044922
452835.00018310547,325595.53076171875
453074.6867675781,324858.0643310547
453207.3741455078,324094.40771484375
453219.03033447266,323310.1883544922
453141.03045654297,322540.5930175781
452951.71771240234,321752.00048828125
452621.1246032715,320982.7805175781
452139.12463378906,320227.28125
451560.24966430664,319503.9383544922
450939.40615844727,318799.1867675781
450317.7501220703,318136.4395751953
449662.56213378906,317522.74938964844
449047.12481689453,316993.1259765625
448487.7810974121,316519.09338378906
448019.2187805176,316115.7822265625
447686.8747253418,315824.3454589844
447466.6873474121,315634.5017089844
447363.4685058594,315547.0322265625
447354.9998779297,315539.8758544922
447330.84368896484,315519.5938720703
447228.62506103516,315434.34606933594
447040.06228637695,315279.5334472656
446775.1872558594,315073.4696044922
446426.03106689453,314820.06384277344
445967.6562805176,314514.37536621094
445408.4998626709,314168.31213378906
444760.0310821533,313795.84509277344
444020.93730163574,313382.75
443204.9685974121,312857.408203125
442388.9998931885,312220.5643310547
441605.750038147,311436.3449707031
440963.9062423706,310501.09411621094
440461.7499847412,309416.5329589844
440040.6249959469,308283.81201171875
439624.62501716614,307092.06396484375
439235.1875324249,305877.0310058594
438872.84379196167,304662.7823486328
438525.4687805176,303373.97009277344
438218.9063568115,302077.31481933594
437947.56255340576,300732.8781738281
437697.937538147,299382.90869140625
437511.7188949585,298038.31640625
437448.5000152588,296735.97265625
437477.06256103516,295505.5954589844
437536.9374771118,294337.2849121094
437559.03125,293277.37890625
437539.6874923706,292259.41015625
437497.75004577637,291331.9382324219
437437.3437423706,290451.0300292969
437333.4064025879,289610.97265625
437174.6249694824,nan
436944.4062728882,287958.53125
436632.31272888184,287076.6892089844
436227.34370422363,286191.6916503906
435663.24992370605,285315.9104003906
434902.1564025879,284530.0949707031
434107.3440093994,283863.15771484375
433397.53146362305,283203.78271484375
432827.3128051758,282676.59765625
432351.12490844727,282270.34765625
432017.7501220703,281993.4677734375
431821.9378967285,281827.65966796875
431750.65646362305,281764.4089355469
431750.03161621094,281763.8474121094
431749.9690551758,281763.7802734375
431749.9377746582,281763.7802734375
431749.9377746582,281763.7802734375
431749.9377746582,281763.7802734375
431749.9377746582,281763.7802734375
431749.9377746582,281763.7802734375
