367361.0,315420.0
367361.0,315420.0
367360.56249999814,315419.37500003725
367363.56249997765,315430.2499999106
367367.0312498361,315443.28124940395
367367.3437499106,315444.3437498808
367367.3437499106,315444.4062498212
367367.3437499106,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3749998808,315444.4374990463
367367.3124999404,315444.0937501192
367363.4062499404,315428.1562496722
367355.4687500596,315395.62500089407
367341.68750053644,315338.8125014305
367323.4375015497,315260.750002861
367304.56250166893,315173.2187461853
367281.40625214577,315057.56251335144
367260.31250810623,314943.4687805176
367232.8124985695,314790.00002861023
367200.8750066757,314602.18755722046
367168.12500810623,314378.93754959106
367138.1250009537,314130.12506484985
367115.34374809265,313881.31258010864
367103.62499809265,313645.06256103516
367108.5625038147,313426.6562652588
367126.2500152588,313245.7499694824
367154.093752861,313051.25
367188.34375,312863.21880340576
367230.71875429153,312680.000038147
367280.56250071526,312496.5937805176
367336.3750011325,312310.5939102173
367398.3750001192,312120.2502441406
367465.25000190735,311925.28144836426
367530.53125,311747.8751373291
367611.1874923706,311538.7812805176
367700.5312309265,311315.37506103516
367808.09372520447,311050.68771362305
367910.21875,310797.78129577637
368019.9687347412,310532.96882629395
368149.31248283386,310226.18743896484
368270.12494659424,309939.18754577637
368408.40619659424,309610.0939941406
368536.99992752075,309308.187789917
368671.0625038147,309005.34393310547
368811.7499694824,308701.18743896484
368958.99995422363,308395.37536621094
369094.8748931885,308121.6876220703
369252.71867370605,307811.0629272461
369416.12504577637,307497.7816772461
369584.5311508179,307181.3754272461
369775.3436431885,306825.46875
369949.99993896484,306501.4064025879
370149.59367370605,306139.0002441406
370355.65618133545,305775.1567077637
370545.2185974121,305446.3130187988
370736.46882629395,305115.15686035156
370947.4376068115,304742.0314025879
371163.28118896484,304347.43759155273
371385.3434906006,303925.2505493164
371608.0935821533,303478.0940246582
371829.5935974121,303008.37509155273
372029.40629577637,302568.5321044922
372256.75004577637,302064.7814941406
372490.5310974121,301549.6875
372721.84365844727,301024.49981689453
372937.6872406006,300507.7197265625
373135.78103637695,300016.25091552734
373323.7498626709,299549.49981689453
373486.2811431885,299148.7811279297
373658.71842956543,298722.5634765625
373807.1250305176,298354.43756103516
373966.37490844727,297958.5314941406
374106.12481689453,297610.25115966797
374258.28088378906,297230.00061035156
374393.7812194824,296893.1872558594
374543.87506103516,296518.1246948242
374682.2188720703,296163.4997558594
374837.0932922363,295753.53118896484
374975.1876220703,295377.65686035156
375116.8120727539,294976.06231689453
375232.2501525879,294625.53131103516
375349.7496948242,294241.37603759766
375449.5932922363,293889.93865966797
375558.75009155273,293476.5948486328
375655.31228637695,293087.21954345703
375750.5309448242,292683.8122558594
375843.5622558594,292267.7813720703
375932.09375,291841.0006713867
376010.28131103516,291413.81256103516
376072.1557006836,290961.5008544922
376120.375,290568.24981689453
376142.3751220703,290182.9379272461
376141.28106689453,289795.62561035156
376112.4373779297,289358.65661621094
376062.1558532715,288963.46923828125
375989.90625,288566.7803955078
375900.84375,288166.71936035156
375803.37518310547,287760.8447265625
375713.28118896484,287396.6571044922
375614.31268310547,286986.5008544922
375526.81268310547,286562.5323486328
375454.2807922363,286077.40661621094
375425.1876220703,285642.4395751953
375455.1246032715,285182.8448486328
375553.7185058594,284766.875
375713.0309448242,284397.9083251953
375895.43756103516,284080.56213378906
376064.68728637695,283802.31201171875
376222.9369506836,283552.2814941406
376371.21881103516,283324.7821044922
376514.125,283114.81201171875
376658.93701171875,282913.9392089844
376807.2188720703,282715.03173828125
376971.09368896484,282501.87561035156
377163.78091430664,282264.4396972656
377382.3432312012,282011.34521484375
377608.93701171875,281764.189453125
