433816.0,354678.0
433816.0,354678.0
433814.18750005215,354678.1874999958
433822.3749998808,354677.56249999814
433835.218750298,354676.62500000745
433850.28124785423,354675.71875012666
433855.1249984503,354675.43750002235
433855.21875059605,354675.43750002235
433855.24999833107,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433855.2812490463,354675.43750002235
433848.46874809265,354675.78125006706
433826.62499955297,354677.3125000037
433796.6562498212,354679.3437499292
433749.0624997616,354682.4062498957
433687.875,354686.124999702
433624.84375572205,354689.8437498808
433538.781252861,354695.03124940395
433446.2500009537,354701.0312496424
433358.4687385559,354706.5937488079
433242.0625362396,354712.99999940395
433125.9687576294,354717.81249928474
432971.43756484985,354721.71874928474
432796.81254959106,354723.4374998808
432604.3749961853,354723.1249986887
432393.5625228882,354719.7812496424
432166.84381103516,354712.99999940395
431932.8125152588,354702.90624934435
431738.99995422363,354691.1562501192
431526.3750228882,354675.500000149
431330.34383392334,354658.56250065565
431176.62507629395,354643.78125059605
431010.62509155273,354627.03125166893
430854.2188796997,354610.3437511921
430728.4376296997,354596.56250166893
430590.1874694824,354581.09374928474
430460.96879577637,354566.37500810623
430339.9688873291,354552.2812514305
430231.53115844727,354539.4062547684
430095.78134155273,354523.5312490463
429954.46893310547,354507.812502861
429818.43759155273,354494.0625100136
429687.1250305176,354481.0937552452
429557.50009155273,354467.3749952316
429427.24992370605,354453.37500858307
429293.78129577637,354439.2499952316
429146.93757629395,354424.7812538147
428979.5314941406,354409.7187547684
428793.6252746582,354393.9374952316
428591.84381103516,354377.46875572205
428388.9064941406,354361.718752861
428187.1250305176,354346.8437461853
427987.875,354332.5000076294
427787.6251373291,354318.2500152588
427586.65620422363,354304.06251239777
427378.1879577637,354289.5000009537
427120.8439025879,354271.1562423706
426888.3442077637,354255.5312423706
426659.7187194824,354241.4062767029
426437.5316772461,354228.3750324249
426249.7501525879,354216.6562824249
426117.1878967285,354207.65626716614
426002.6874694824,354199.5000152588
425885.62509155273,354190.8750324249
425794.34396362305,354183.90624809265
425709.9064025879,354177.4375228882
