452720.0,322110.0
452720.0,322110.0
452719.2812500335,322106.875
452717.5312501192,322097.62500062585
452714.9687499553,322085.7187500596
452711.5937498212,322068.9062511921
452707.71875053644,322050.0624990463
452702.5937509537,322025.8437490463
452696.3750001788,321997.4687552452
452688.90625059605,321964.5625090599
452681.3124996424,321932.18750715256
452681.15625202656,321931.40625715256
452681.1250013113,321931.37500047684
452681.1250013113,321931.34375572205
452681.1250013113,321931.34375572205
452681.1250013113,321931.34375572205
452681.8437498808,321934.7500061989
452690.15624940395,321973.71874809265
452706.75000071526,322053.93749833107
452732.37499937415,322174.3750011921
452760.1874989271,322320.031247139
452795.12499690056,322514.62498664856
452832.09374666214,322740.5624961853
452858.96874189377,322939.6562194824
452879.71875190735,323120.96868515015
452894.1562485695,323295.5625152588
452898.65624427795,323431.7499732971
452896.96874141693,323548.437461853
452890.15624046326,323663.4999847412
452879.3437433243,323796.093711853
452864.43749189377,323950.4062271118
452840.90624570847,324123.40618133545
452804.74999666214,324328.124961853
452766.0312485695,324510.9687423706
452723.5312499851,324680.81241607666
452683.28125,324822.06245422363
452645.0625014305,324941.6873550415
452607.06250190735,325049.2499923706
452570.18750429153,325148.62495422363
452530.40625572205,325252.9998397827
452483.9062643051,325369.9060058594
452434.31250572205,325491.9999694824
452370.0937461853,325645.62507629395
452294.7187614441,325815.03120422363
452213.9687728882,325985.0
452138.9687728882,326157.96867370605
452055.9375,326320.9062194824
451965.78127861023,326498.84353637695
451785.3124809265,326837.15606689453
451697.59380340576,326999.12506103516
451602.656288147,327177.53120422363
451513.8750267029,327337.9998779297
451423.8125038147,327497.31231689453
451334.0625,327654.9996948242
451243.3750343323,327813.4061431885
451152.28130340576,327972.2184753418
451053.3126068115,328146.8434906006
450963.4688568115,328306.93717956543
450873.90625,328466.40602111816
450797.43759155273,328600.9996032715
450731.9375228882,328716.6246032715
450669.31259155273,328828.24951171875
450602.1563720703,328949.5622253418
450539.21882629395,329064.5623779297
450473.0626296997,329187.28118896484
450404.9374771118,329318.40606689453
450334.4374847412,329457.2496032715
450267.4687576294,329586.9058227539
450190.4376220703,329734.5933532715
450112.1875,329886.7189025879
450032.7187728882,330039.5623779297
449956.03134155273,330188.8749694824
449888.8751220703,330319.6870422363
449811.1874771118,330469.8747253418
449729.43756103516,330625.9683227539
449651.31256103516,330771.4059448242
449557.96882629395,330939.0313720703
449466.68769836426,331093.0307006836
449359.78118896484,331268.9057922363
449260.71884155273,331433.53134155273
449158.90647888184,331603.7187194824
449040.65620422363,331797.6564025879
448931.4688873291,331978.9064025879
448820.96893310547,332166.18743896484
448707.84370422363,332358.0308532715
448592.0314025879,332553.90563964844
448474.4063568115,332753.56231689453
448355.78147888184,332956.5934753418
448249.0313720703,333142.218170166
448179.375,333269.53063964844
448133.34381103516,333355.8122253418
448089.0002441406,333440.1872253418
448040.5627441406,333533.6557006836
447987.7188873291,333636.96838378906
447931.0939025879,333750.3121948242
447870.1251220703,333874.0312194824
447804.1251373291,334008.1246948242
447734.12506103516,334151.46881103516
447662.1562194824,334302.12493896484
447597.0626068115,334440.6869506836
447523.06243896484,334600.9996032715
447450.68771362305,334765.3436279297
447380.37521362305,334932.1878051758
447311.1563873291,335102.2805786133
447241.3752746582,335273.28125
447169.9687194824,335445.34393310547
447099.12521362305,335617.78045654297
447030.00022888184,335790.65643310547
446962.78144836426,335965.06286621094
446897.40631103516,336139.31213378906
446834.40620422363,336312.71911621094
446772.43759155273,336483.6877441406
446712.6876068115,336653.5302734375
446654.84382629395,336824.03045654297
446598.812789917,336994.0621948242
446550.2501678467,337163.84368896484
446496.0940551758,337315.28106689453
446443.37532043457,337486.9989013672
446390.78132629395,337658.24981689453
446338.6252593994,337832.15576171875
446285.7501220703,338007.37396240234
446237.0623779297,338188.50036621094
446180.1875305176,338354.7814941406
446120.87509155273,338549.5309448242
446066.1250305176,338730.46813964844
446002.4691772461,338942.09381103516
445944.3751525879,339136.7807006836
445878.0627441406,339363.3432006836
445818.4687805176,339571.4685058594
445758.50021362305,339785.40588378906
445697.9998779297,340004.7494506836
445628.8439941406,340257.1252441406
445563.8751220703,340485.6866455078
445495.18768310547,340717.8430175781
445425.96923828125,340954.0628051758
445348.8749694824,341224.4989013672
445279.31243896484,341468.18634033203
445208.00048828125,341714.84313964844
445135.18783569336,341964.49981689453
445060.3755187988,342216.99920654297
444982.84408569336,342471.99951171875
444902.3127746582,342729.49920654297
444818.8441467285,342989.5623779297
444731.5005493164,343252.1875
444640.6253051758,343517.40509033203
444559.6255493164,343752.0928955078
444465.3437805176,344022.99896240234
444369.0005493164,344296.5936279297
444270.2502441406,344572.5
444168.8441467285,344850.03143310547
444064.7814941406,345128.93768310547
443958.18740844727,345408.9990234375
443849.0626525879,345689.9057006836
443737.781829834,345970.15625
443624.3754577637,346248.34381103516
443508.6878967285,346524.34326171875
443390.6253051758,346797.9364013672
443269.0936279297,347068.59375
443159.656829834,347302.96875
443032.21923828125,347568.8119506836
442902.8437805176,347832.9675292969
442787.781829834,348062.71911621094
442670.8125305176,348291.31103515625
442534.3753051758,348551.3116455078
442411.9692993164,348777.9992675781
442286.1567687988,349004.2169189453
nan,349264.09240722656
441994.813079834,349501.8731689453
441840.93811035156,349748.0920410156
441674.28161621094,349999.0319824219
441469.0936279297,350285.50048828125
441286.62521362305,350524.7491455078
441105.21881103516,350751.12548828125
440899.3441772461,350995.53161621094
440720.4692077637,351196.8133544922
440519.0005493164,351410.5310058594
440345.87509155273,351582.28088378906
440174.7187805176,351740.3436279297
439980.9687805176,351905.8435058594
439812.34466552734,352037.7801513672
439644.9069213867,352158.4069824219
439479.8129272461,352268.4686279297
439317.28088378906,352369.1552734375
439158.78173828125,352462.5939941406
439003.75091552734,352549.46838378906
438851.2194824219,352629.6228027344
438700.8120727539,352703.6248779297
438553.5006713867,352775.0604248047
438408.0310058594,352846.90490722656
438251.09436035156,352924.12353515625
438082.3748779297,353008.4375
437905.34393310547,353101.40625
437726.8130493164,353200.8416748047
437555.5941772461,353296.9689941406
437390.34454345703,353387.71911621094
437254.21936035156,353463.6560058594
437099.49981689453,353551.1560058594
436948.125,353636.3732910156
436787.56286621094,353725.185546875
436613.6248779297,353818.87451171875
436427.43713378906,353917.2814941406
436258.46893310547,354004.03076171875
436049.9072265625,354105.59326171875
435828.9385986328,354205.9045410156
435603.8439941406,354300.5303955078
435385.0634765625,354383.71826171875
435173.50036621094,354453.75
434968.7503051758,354508.93798828125
434771.96990966797,354551.78161621094
434583.87481689453,354587.7801513672
434403.78143310547,354616.8420410156
434255.09368896484,354635.8117675781
434090.34454345703,354655.1232910156
433962.1875,354668.3740234375
433887.0623779297,354674.4989013672
433857.65716552734,354676.4367675781
433842.5311279297,354677.37365722656
433825.96923828125,354678.4051513672
433813.46923828125,354679.12536621094
433801.43768310547,354679.7814941406
433792.5311279297,354680.2178955078
433787.21954345703,354680.49865722656
433783.5314941406,354680.71838378906
433782.3748779297,354680.71838378906
433783.09356689453,354680.68786621094
433785.81268310547,354680.49865722656
433790.1873779297,354680.1873779297
433795.06256103516,354679.81201171875
433801.65740966797,354679.37561035156
433808.0310058594,354678.8751220703
433816.15631103516,354678.24951171875
