397710.0,359708.0
397710.0,359708.0
397710.5312500056,359708.0312499993
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397710.4062499851,359708.1874999958
397704.5624999702,359707.5000000112
397681.56250178814,359704.7812500894
397648.68750333786,359701.25000047684
397595.281252861,359695.84375041723
397526.2500023842,359688.75000047684
397441.59375190735,359680.21875190735
397356.875,359671.09375166893
397250.59376716614,359658.9687513113
397130.7187652588,359644.3750040531
397010.9062767029,359627.71875429153
396850.625,359602.15625333786
396670.40630340576,359568.281252861
396501.6874885559,359531.53125810623
396289.84380722046,359478.7812547684
396061.65634155273,359415.40625858307
395854.375038147,359353.1250076294
395599.5626068115,359270.96877861023
395331.2188720703,359176.59374046326
395051.7501449585,359070.2187614441
394767.9376220703,358958.3125190735
394494.71870422363,358850.8437232971
394236.5625,358752.96879577637
393996.1877441406,358666.2187652588
393773.4063720703,358590.56254196167
393568.9687347412,358528.0312614441
393378.93768310547,358478.3437805176
393223.1565093994,358444.562538147
393045.7189178467,358413.2812576294
392869.31243896484,358389.4374923706
392717.9376220703,358375.3125267029
392535.84381103516,358365.59382247925
392334.2500305176,358363.4062843323
392147.6251220703,358367.5937728882
391914.50019836426,358377.21882629395
391664.594039917,358389.59379959106
391400.2187347412,358406.12507629395
391121.93771362305,358428.8125114441
390834.2500305176,358459.5937805176
390547.43743896484,358495.8749847412
390274.0625,358532.65629577637
390014.2190551758,358568.15625
389769.6252441406,358601.50004196167
389539.40673828125,358632.21875
389324.4691467285,358658.84381103516
389123.0317687988,358681.87504577637
388937.3750305176,358701.2499885559
388765.06286621094,358718.3750228882
388603.563079834,358733.4062652588
388450.8752441406,358746.6875152588
388290.2505493164,358760.21881866455
388158.7503051758,358771.43755722046
388027.68798828125,358782.7187614441
387895.34393310547,358794.28129959106
387721.78131103516,358809.5000343323
387547.59384155273,358823.59381484985
387355.3125,358837.75006103516
387144.3437194824,358850.031288147
386882.9064941406,358853.9062576294
386639.7187805176,358831.50006103516
386389.87518310547,358769.6250038147
386103.31283569336,358654.5937614441
385830.5940246582,358509.4687538147
385611.43814086914,358367.8750114441
385389.3754577637,358188.71880340576
385221.62490844727,358022.2499923706
385057.71881103516,357826.9374923706
384932.87521362305,357658.2187728882
384808.8754272461,357470.6874923706
384712.53143310547,357312.1250228882
384612.71911621094,357139.9999694824
384531.0632324219,356995.8126144409
384444.8434448242,356837.9062728882
384374.09454345703,356703.156288147
384294.5001220703,356546.6875152588
384219.7183227539,356399.8125152588
384119.18731689453,356207.8752593994
384009.7817993164,355989.6249847412
383899.21966552734,355743.78147888184
383793.09478759766,355473.03143310547
383701.12548828125,355179.93756103516
383625.625,354867.7812652588
383563.5629272461,354543.00022888184
383517.8125,354225.3439025879
383485.96893310547,353931.1563568115
383454.4061279297,353666.3751678467
383415.18798828125,353403.3125
383382.15728759766,353193.9375
383353.15643310547,353004.3439941406
383322.2497558594,352832.5315551758
