unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1578512861.8723636,02:47:41:872363 PM 01-08-2020,False,False,0.0,0.0,1.8938987977890065e-07,-1.985333411514748,0,curvy,calib,0.01024460287183312,0,0.0,0.0
1578512861.9762156,02:47:41:976215 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,8.9595268946141e-06,-1.9853715651545107,0,curvy,calib,0.009803551363049471,0,0.0,0.0
1578512862.0771754,02:47:42:077175 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,2.1795138309244066e-05,-1.985371566808775,0,curvy,calib,0.009460302662579982,0,0.0,0.0
1578512862.1795182,02:47:42:179518 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,1.3258362741908059e-05,-1.9853715704753003,0,curvy,calib,0.009131842450012202,0,0.0,0.0
1578512862.280448,02:47:42:280447 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,1.3039411896897946e-05,-1.9853715723756302,0,curvy,calib,0.008793741500705096,0,0.0,0.0
1578512862.3817594,02:47:42:381759 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,1.0685834240575787e-05,-1.9853715710683024,0,curvy,calib,0.008475082311005874,0,0.0,0.0
1578512862.4837213,02:47:42:483721 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,9.606394996808376e-06,-1.9853715689938058,0,curvy,calib,0.008173184517742606,0,0.0,0.0
1578512862.5853028,02:47:42:585302 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,1.140772565122461e-05,-1.9853715671327736,0,curvy,calib,0.007929211562540846,0,0.0,0.0
1578512862.68651,02:47:42:686510 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,2.3026022972771898e-05,-1.9853715664881817,0,curvy,calib,0.007661637117131806,0,0.0,0.0
1578512862.7879393,02:47:42:787939 PM 01-08-2020,False,False,0.0012499999720603228,0.004999999888241291,1.2345730283414014e-05,-1.9853715671595555,0,curvy,calib,0.007445625819945577,0,0.0,0.0
