unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576599189.5361078,11:13:09:536107 AM 12-17-2019,False,True,0.0,0.0,5.303413175283822e-08,1.6962171748470343,0,straight,calib,0.011841779463443973,0,0.0,0.0
1576599189.6384392,11:13:09:638439 AM 12-17-2019,False,True,0.0,0.0,-2.0251682144589722e-06,1.6962171748507209,0,straight,calib,0.011296283125957013,0,0.0,0.0
1576599189.7403543,11:13:09:740354 AM 12-17-2019,False,True,0.0,0.0,7.1781855695007835e-06,1.6962171748470343,0,straight,calib,0.010860239234243283,0,0.0,0.0
1576599189.8418846,11:13:09:841884 AM 12-17-2019,False,True,0.0,0.0,-8.536235327483155e-06,1.6962171748286743,0,straight,calib,0.010463535481076494,0,0.0,0.0
1576599189.9435375,11:13:09:943537 AM 12-17-2019,False,True,0.0,0.0,-9.629590749682393e-06,1.6962168383350091,0,straight,calib,0.01003833214187103,0,0.0,0.0
1576599190.045108,11:13:10:045107 AM 12-17-2019,False,True,0.0,0.0,-2.266044702992076e-06,1.696216838316574,0,straight,calib,0.009692412737988277,0,0.0,0.0
1576599190.1464503,11:13:10:146450 AM 12-17-2019,False,True,0.0,0.0,-4.952811650582589e-06,1.6962168383350091,0,straight,calib,0.009371675922019686,0,0.0,0.0
1576599190.2476356,11:13:10:247635 AM 12-17-2019,False,True,0.0,0.0,1.5848641851334833e-05,1.6962171748580688,0,straight,calib,0.00901753111115517,0,0.0,0.0
1576599190.3491287,11:13:10:349128 AM 12-17-2019,False,True,0.0,0.0,7.139517492760206e-07,1.696217174847034,0,straight,calib,0.008738272575246836,0,0.0,0.0
1576599190.4504006,11:13:10:450400 AM 12-17-2019,False,True,0.0,0.0,-3.896660132340912e-07,1.6962168383165728,0,straight,calib,0.008477489353451922,0,0.0,0.0
1576599190.5517185,11:13:10:551745 AM 12-17-2019,False,True,0.0,0.0,-3.109139925072668e-06,1.6962171748285726,0,straight,calib,0.008171736567440585,0,0.0,0.0
1576599190.6531389,11:13:10:653139 AM 12-17-2019,False,True,0.0,0.0,-2.251234718642081e-06,1.6962171748692572,0,straight,calib,0.007934506707187074,0,0.0,0.0
1576599190.7546706,11:13:10:754670 AM 12-17-2019,False,True,0.0,0.0,1.1012557479261886e-05,1.696217174869188,0,straight,calib,0.007719821383910005,0,0.0,0.0
1576599190.8558404,11:13:10:855840 AM 12-17-2019,False,True,0.0,0.0,6.273586450333823e-07,1.6962168383571659,0,straight,calib,0.0074976685851599004,0,0.0,0.0
1576599190.958182,11:13:10:958182 AM 12-17-2019,False,True,0.0,0.0,2.030991481660749e-06,1.696217174854464,0,straight,calib,0.007308566464141759,0,0.0,0.0
1576599191.060053,11:13:11:060052 AM 12-17-2019,False,True,0.0,0.0,-3.9143756680459774e-07,1.6962171748285584,0,straight,calib,0.007077436589201643,0,0.0,0.0
1576599191.1612647,11:13:11:161264 AM 12-17-2019,False,True,0.0,0.0,-1.4627064047090244e-05,1.6962168383165224,0,straight,calib,0.006906970789933896,0,0.0,0.0
1576599191.262413,11:13:11:262413 AM 12-17-2019,False,True,0.0,0.0,0.0,1.6962168383165506,0,straight,calib,0.00672788012397944,0,0.0,0.0
1576599191.3637645,11:13:11:363764 AM 12-17-2019,False,True,0.0,0.0,-1.4015889746588073e-06,1.6962168383461182,0,straight,calib,0.006572104515548634,0,0.0,0.0
1576599191.4648302,11:13:11:464830 AM 12-17-2019,False,True,0.0,0.0,-5.725747769247391e-07,1.6962171748507127,0,straight,calib,0.006409532261314269,0,0.0,0.0
1576599191.5662403,11:13:11:566240 AM 12-17-2019,False,True,0.0,0.0,2.0747975213453174e-06,1.6962168383350094,0,straight,calib,0.006265146436436222,0,0.0,0.0
1576599191.6673586,11:13:11:667358 AM 12-17-2019,False,True,0.0,0.0,1.4658587133453693e-05,1.6962168383644571,0,straight,calib,0.006134336603690352,0,0.0,0.0
1576599191.7689803,11:13:11:768980 AM 12-17-2019,False,True,0.0,0.0,-1.224489551532315e-06,1.6962168383423688,0,straight,calib,0.00597278642624965,0,0.0,0.0
1576599191.8703089,11:13:11:870308 AM 12-17-2019,False,True,0.0,0.0,-3.090900918323314e-06,1.6962170171709856,0,straight,calib,0.005835066135713038,0,0.0,0.0
1576599191.9720216,11:13:11:972021 AM 12-17-2019,False,True,0.0,0.0,-6.180307082104264e-06,1.6962171748507218,0,straight,calib,0.00571198490428848,0,0.0,0.0
1576599192.0736716,11:13:12:073671 AM 12-17-2019,False,True,0.0,0.0,4.4819171307608485e-06,1.6962171748543946,0,straight,calib,0.005598726415681991,0,0.0,0.0
1576599192.1752067,11:13:12:175206 AM 12-17-2019,True,True,0.0,0.0003124999930150807,0.01619316078722477,1.6962181048523857,0,straight,calib,0.0054849185444868845,0,0.014904924093946339,0.0
1576599192.2837136,11:13:12:283713 AM 12-17-2019,True,True,0.0,0.0015624999068677425,0.05745166167616844,1.6962083969882924,0,straight,calib,0.005361832176721868,0,0.03644021006469175,0.0
1576599192.3849187,11:13:12:384918 AM 12-17-2019,True,True,-0.0012499999720603228,0.009374999441206455,0.1863657534122467,1.6960715960882211,0,straight,calib,0.00527797117563803,0,0.05390541034738924,0.0
1576599192.4873123,11:13:12:487312 AM 12-17-2019,True,True,-0.006562499795109034,0.050312500447034836,0.5403302311897278,1.6959383302565723,0,straight,calib,0.005169902529243647,0,0.07348815212191663,0.0
1576599192.5896199,11:13:12:589620 AM 12-17-2019,True,True,-0.015625,0.1290625035762787,0.8937063217163086,1.6957840591580449,0,straight,calib,0.005055778113443734,0,0.09330490039123299,0.0
1576599192.6920958,11:13:12:692095 AM 12-17-2019,True,True,-0.027499999850988388,0.2253125011920929,1.1871486902236938,1.695578153257841,0,straight,calib,0.0049691115979299,0,0.10961286507669654,0.0
1576599192.793359,11:13:12:793359 AM 12-17-2019,True,True,-0.04281250014901161,0.3493749797344208,1.476104974746704,1.6953506746210956,0,straight,calib,0.004882084020351724,0,0.12567405819708102,0.0
1576599192.895126,11:13:12:895126 AM 12-17-2019,True,True,-0.0612499974668026,0.5234375,1.8020408153533936,1.6950814564604648,0,straight,calib,0.004777927963313965,0,0.143480184911881,0.0
1576599192.9980044,11:13:12:998004 AM 12-17-2019,True,True,-0.08968749642372131,0.729687511920929,2.1194908618927,1.694775066522679,0,straight,calib,0.004698729921050268,0,0.15841124268535547,0.0
1576599193.0999053,11:13:13:099905 AM 12-17-2019,True,True,-0.1146874949336052,0.9359374642372131,2.397876739501953,1.6940069498246044,0,straight,calib,0.004623158813296298,0,0.17284802930681537,0.0
1576599193.2018783,11:13:13:201878 AM 12-17-2019,True,True,-0.14749999344348907,1.2065625190734863,2.712245225906372,1.6931907119592498,0,straight,calib,0.0045390104236639525,0,0.18685234475486226,0.0
1576599193.3029003,11:13:13:302900 AM 12-17-2019,True,True,-0.1784375011920929,1.4668749570846558,2.9888808727264404,1.6924118518110611,0,straight,calib,0.004467947568517518,0,0.20064119411995845,0.0
1576599193.4036636,11:13:13:403663 AM 12-17-2019,True,True,-0.21843749284744263,1.802187442779541,3.302962064743042,1.6916340519939788,0,straight,calib,0.0043886517338291966,0,0.21407622555686018,0.0
1576599193.5055413,11:13:13:505541 AM 12-17-2019,True,True,-0.2565625011920929,2.1212499141693115,3.5812392234802246,1.6908644580629213,0,straight,calib,0.004319834934693437,0,0.22659427704477803,0.0
1576599193.606714,11:13:13:606714 AM 12-17-2019,True,True,-0.3034375011920929,2.5174999237060547,3.8902626037597656,1.6901110736114842,0,straight,calib,0.0042462546484713145,0,0.24069567270270767,0.0
1576599193.7083952,11:13:13:708395 AM 12-17-2019,True,True,-0.3490625023841858,2.905937433242798,4.176185131072998,1.6894151781643787,0,straight,calib,0.004189678036770197,0,0.2515067649742788,0.0
1576599193.809923,11:13:13:809922 AM 12-17-2019,True,True,-0.3996874988079071,3.3946874141693115,4.505046367645264,1.688584286547889,0,straight,calib,0.004121981145363995,0,0.2634826620357878,0.0
1576599193.9118857,11:13:13:911885 AM 12-17-2019,True,True,-0.45781248807907104,3.839062452316284,4.784641265869141,1.687963058382175,0,straight,calib,0.0040539580314092345,0,0.275140525996606,0.0
1576599194.0135448,11:13:14:013544 AM 12-17-2019,True,True,-0.5118749737739563,4.305624961853027,5.0615997314453125,1.6873573043142058,0,straight,calib,0.003997416498967828,0,0.28579147222848894,0.0
1576599194.1153965,11:13:14:115396 AM 12-17-2019,True,True,-0.5774999856948853,4.875,5.378848075866699,1.6866890845540072,0,straight,calib,0.003938355789230691,0,0.29639946476644563,0.0
1576599194.2170627,11:13:14:217062 AM 12-17-2019,True,True,-0.637499988079071,5.397187232971191,5.644862651824951,1.6860879362506171,0,straight,calib,0.0038828224133917242,0,0.30663170707254966,0.0
1576599194.3183572,11:13:14:318357 AM 12-17-2019,True,True,-0.71156245470047,6.043124675750732,5.9644927978515625,1.6854733489870826,0,straight,calib,0.003817387641323382,0,0.31790032442838323,0.0
1576599194.4199038,11:13:14:419903 AM 12-17-2019,True,True,-0.7787500023841858,6.637499809265137,6.267129421234131,1.684802957608731,0,straight,calib,0.003765106480312475,0,0.3272483894083781,0.0
1576599194.5207798,11:13:14:520779 AM 12-17-2019,True,True,-0.8478124737739563,7.254062175750732,6.527746200561523,1.6838323944266091,0,straight,calib,0.005285490598562234,0,0.33648113247926303,0.0
1576599194.6223586,11:13:14:622358 AM 12-17-2019,True,True,-0.9199999570846558,7.89968729019165,6.812398433685303,1.6830709410995413,0,straight,calib,0.006704954863251093,0,0.34565055084224466,0.0
1576599194.723725,11:13:14:723725 AM 12-17-2019,True,True,-1.005312442779541,8.665624618530273,7.125398635864258,1.6822327186014467,0,straight,calib,0.00811865506766439,0.1362209917247686,0.35534602363239415,0.0
1576599194.8257203,11:13:14:825720 AM 12-17-2019,True,True,-1.0837500095367432,9.37874984741211,7.400761604309082,1.681380787533073,0,straight,calib,0.009603443686132014,0.1362209917247686,0.3637690623206919,0.0
1576599194.9267666,11:13:14:926766 AM 12-17-2019,True,True,-1.1646875143051147,10.114686965942383,7.6770920753479,1.6806216717022637,0,straight,calib,0.012644337346654908,0.1362209917247686,0.37207873616328274,0.0
1576599195.0276554,11:13:15:027655 AM 12-17-2019,True,True,-1.249062418937683,10.891874313354492,7.9555487632751465,1.6798920306219716,0,straight,calib,0.014025336184327126,0.1362209917247686,0.3803073637239199,0.0
1576599195.1286144,11:13:15:128614 AM 12-17-2019,True,True,-1.3359375,11.696249961853027,8.233824729919434,1.6791577634076862,0,straight,calib,0.01387513924694184,0.1362209917247686,0.38829024662288525,0.0
1576599195.2304423,11:13:15:230442 AM 12-17-2019,True,True,-1.4246875047683716,12.51968765258789,8.503920555114746,1.6782463205072593,0,straight,calib,0.015326353305413942,0.1362209917247686,0.3958925217740798,0.0
1576599195.331353,11:13:15:331352 AM 12-17-2019,True,True,-1.5278124809265137,13.486249923706055,8.816533088684082,1.6774371093156875,0,straight,calib,0.01510720708740968,0.1362209917247686,0.4042834000733715,0.0
1576599195.4334655,11:13:15:433465 AM 12-17-2019,True,True,-1.6215624809265137,14.368436813354492,9.088733673095703,1.67671866591008,0,straight,calib,0.014934299794727683,0.1362209917247686,0.411727028283253,0.0
1576599195.5353363,11:13:15:535336 AM 12-17-2019,True,True,-1.7168749570846558,15.276249885559082,9.35610294342041,1.6759172563320315,0,straight,calib,0.014711815944851145,0.1362209917247686,0.4189696527483262,0.0
1576599195.636702,11:13:15:636701 AM 12-17-2019,True,True,-1.8165624141693115,16.23062515258789,9.633429527282715,1.6752432346497037,0,straight,calib,0.014557197150297348,0.1362209917247686,0.42579386406072994,0.0
1576599195.7383685,11:13:15:738368 AM 12-17-2019,True,True,-1.9187499284744263,17.209686279296875,9.906872749328613,1.674505696731244,0,straight,calib,0.014365357307249032,0.1362209917247686,0.4327356157097236,0.0
1576599195.8396163,11:13:15:839616 AM 12-17-2019,True,True,-2.0228123664855957,18.21500015258789,10.179266929626465,1.673799547837687,0,straight,calib,0.014205865766530573,0.1362209917247686,0.43957728891784,0.0
1576599195.9406147,11:13:15:940614 AM 12-17-2019,True,True,-2.1293749809265137,19.251874923706055,10.45101547241211,1.6731415225394253,0,straight,calib,0.014022396803749448,0.1362209917247686,0.4460983943436439,0.0
1576599196.0417376,11:13:16:041737 AM 12-17-2019,True,True,-2.2381248474121094,20.311561584472656,10.720947265625,1.6724955773479686,0,straight,calib,0.013867389220166887,0.1362209917247686,0.452476887593519,0.0
1576599196.1433728,11:13:16:143372 AM 12-17-2019,True,True,-2.3481249809265137,21.3984375,10.989156723022461,1.6718673705233666,0,straight,calib,0.013739400819905184,0.1362209917247686,0.45877594025438484,0.0
1576599196.2446535,11:13:16:244653 AM 12-17-2019,True,True,-2.4596874713897705,22.506561279296875,11.255285263061523,1.6712435659675282,0,straight,calib,0.013609974543652877,0.1362209917247686,0.46495001480272713,0.0
1576599196.3465047,11:13:16:346504 AM 12-17-2019,True,True,-2.575937509536743,23.661874771118164,11.528443336486816,1.6707088719507452,0,straight,calib,0.013402510423379213,0.1362209917247686,0.4708993026508616,0.0
1576599196.448129,11:13:16:448128 AM 12-17-2019,True,True,-2.6940624713897705,24.844999313354492,11.795019149780273,1.6702067559777043,0,straight,calib,0.013264442836892237,0.1362209917247686,0.4769001317737892,0.0
1576599196.5489442,11:13:16:548944 AM 12-17-2019,True,True,-2.8125,26.038124084472656,12.059637069702148,1.6697288804538064,0,straight,calib,0.013173114497548514,0.1362209917247686,0.4824784829556819,0.0
1576599196.6505635,11:13:16:650563 AM 12-17-2019,True,True,-2.935312509536743,27.282812118530273,12.32817268371582,1.669227642420821,0,straight,calib,0.012979921018709447,0.1362209917247686,0.48819095739514684,0.0
1576599196.7522006,11:13:16:752200 AM 12-17-2019,True,True,-3.0581250190734863,28.52750015258789,12.591195106506348,1.6691806133021456,0,straight,calib,0.012829781631550014,0.1362209917247686,0.49382657898845017,0.0
1576599196.8543575,11:13:16:854357 AM 12-17-2019,True,True,-3.185624837875366,29.823123931884766,12.853250503540039,1.668740492688187,0,straight,calib,0.012701522716746976,0.1362209917247686,0.4992165971548695,0.0
1576599196.9561229,11:13:16:956122 AM 12-17-2019,True,True,-3.3140623569488525,31.131561279296875,13.118169784545898,1.6683288146071422,0,straight,calib,0.012557051930710562,0.1362209917247686,0.5044975458400012,0.0
1576599197.058225,11:13:17:058224 AM 12-17-2019,True,True,-3.4462499618530273,32.482810974121094,13.382193565368652,1.6682218859009001,0,straight,calib,0.012435428494753062,0.1362209917247686,0.5097192793150631,0.0
1576599197.1600957,11:13:17:160095 AM 12-17-2019,True,True,-3.5615625381469727,33.663124084472656,13.607916831970215,1.6679065164373414,0,straight,calib,0.012303341529718497,0.1362209917247686,0.5146556766097348,0.0
1576599197.262401,11:13:17:262400 AM 12-17-2019,True,True,-3.7178122997283936,35.069374084472656,13.87130069732666,1.6675549529960119,0,straight,calib,0.012168398496655795,0.20238509030852442,0.5203195195195195,0.0
1576599197.3639548,11:13:17:363954 AM 12-17-2019,True,True,-3.854374885559082,36.68000030517578,14.165461540222168,1.6672407380785992,0,straight,calib,0.012054617953976918,0.20238509030852442,0.5249404875939249,0.0
