unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576777524.7223148,12:45:24:722314 PM 12-19-2019,False,False,0.0009374999790452421,0.0,1.0744009015795086e-09,-1.9853337414728565,0,curvy,calib,0.0,0,0.0,0.0
1576777524.8250928,12:45:24:825092 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.883523327705916e-05,-1.9853141098907587,0,curvy,calib,0.0,0,0.0,0.0
1576777524.9272768,12:45:24:927276 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.639825313759502e-05,-1.9853137076681493,0,curvy,calib,0.0,0,0.0,0.0
1576777525.0292568,12:45:25:029256 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,2.0356119421194308e-05,-1.9853137088789652,0,curvy,calib,0.0,0,0.0,0.0
1576777525.1303794,12:45:25:130379 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.9892810087185353e-05,-1.9853137062910966,0,curvy,calib,0.0,0,0.0,0.0
1576777525.2320023,12:45:25:232002 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-2.130453594872961e-06,-1.9853138975515563,0,curvy,calib,0.0,0,0.0,0.0
1576777525.3332648,12:45:25:333264 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,9.821633284445852e-06,-1.9853142990525439,0,curvy,calib,0.0,0,0.0,0.0
1576777525.4346476,12:45:25:434647 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,2.9980777981108986e-05,-1.9853142977868299,0,curvy,calib,0.0,0,0.0,0.0
1576777525.5363636,12:45:25:536363 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,2.1744628611486405e-05,-1.9853141028213894,0,curvy,calib,0.0,0,0.0,0.0
1576777525.6376956,12:45:25:637695 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.2951270946359728e-05,-1.9853136988239726,0,curvy,calib,0.0,0,0.0,0.0
1576777525.7399044,12:45:25:739904 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.3619064702652395e-05,-1.985313695965835,0,curvy,calib,0.0,0,0.0,0.0
1576777525.8422246,12:45:25:842224 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-1.3985390978632495e-06,-1.985313696280713,0,curvy,calib,0.0,0,0.0,0.0
1576777525.943903,12:45:25:943903 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.233393959410023e-05,-1.9853136949131827,0,curvy,calib,0.0,0,0.0,0.0
1576777526.0448003,12:45:26:044800 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,8.90282626642147e-06,-1.9853142902233132,0,curvy,calib,0.0,0,0.0,0.0
1576777526.1456482,12:45:26:145648 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.8383208271188778e-06,-1.9853136970526155,0,curvy,calib,0.0,0,0.0,0.0
1576777526.2473168,12:45:26:247316 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-7.713436502854165e-07,-1.9853142956797716,0,curvy,calib,0.0,0,0.0,0.0
1576777526.3490615,12:45:26:349061 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,7.957761226862203e-06,-1.9853142980585454,0,curvy,calib,0.0,0,0.0,0.0
1576777526.4504974,12:45:26:450497 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-5.879322984014834e-08,-1.985314298233505,0,curvy,calib,0.0,0,0.0,0.0
1576777526.5513818,12:45:26:551381 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,3.0501430956064723e-05,-1.9853142983815106,0,curvy,calib,0.0,0,0.0,0.0
1576777526.6529603,12:45:26:652960 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,8.702381819603033e-06,-1.985314296894727,0,curvy,calib,0.0,0,0.0,0.0
1576777526.7552996,12:45:26:755299 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-0.0,-1.9853142989059362,0,curvy,calib,0.0,0,0.0,0.0
1576777526.8573747,12:45:26:857374 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,2.68898147623986e-05,-1.9853142965108161,0,curvy,calib,0.0,0,0.0,0.0
1576777526.9586258,12:45:26:958625 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-7.5822135841008276e-06,-1.9853142990835462,0,curvy,calib,0.0,0,0.0,0.0
1576777527.0596182,12:45:27:059618 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-7.4886697802867275e-06,-1.9853142995420496,0,curvy,calib,0.0,0,0.0,0.0
1576777527.1607418,12:45:27:160741 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-0.0,-1.9853142984393133,0,curvy,calib,0.0,0,0.0,0.0
1576777527.2621722,12:45:27:262172 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,1.6084202798083425e-05,-1.9853143004885878,0,curvy,calib,0.0,0,0.0,0.0
1576777527.3639233,12:45:27:363923 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,3.863910023937933e-06,-1.985314299451126,0,curvy,calib,0.0,0,0.0,0.0
1576777527.4656444,12:45:27:465644 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,2.120178578479681e-05,-1.9853142990200834,0,curvy,calib,0.0,0,0.0,0.0
1576777527.5671237,12:45:27:567123 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-4.981068286724621e-07,-1.9853142973137383,0,curvy,calib,0.0,0,0.0,0.0
1576777527.6679826,12:45:27:667982 PM 12-19-2019,False,False,0.0009374999790452421,0.0037499999161809683,-3.4065083127643447e-06,-1.9853142983212098,0,curvy,calib,0.0,0,0.0,0.0
1576777527.7690074,12:45:27:769007 PM 12-19-2019,True,False,0.0009374999790452421,0.0037499999161809683,-3.897055194101995e-06,-1.9853142990607877,0,curvy,calib,0.0,0,0.00543729363972439,0.0
1576777527.8699555,12:45:27:869978 PM 12-19-2019,True,False,0.0009374999790452421,0.0034374999813735485,0.024338791146874428,-1.985283210023376,0,curvy,calib,0.0,0,0.023668066011417604,0.0
1576777527.971395,12:45:27:971395 PM 12-19-2019,True,False,-0.0006249999860301614,-0.0012499999720603228,0.12618912756443024,-1.9849145652746565,0,curvy,calib,0.0,0,0.04351966672570483,0.0
1576777528.0726986,12:45:28:072698 PM 12-19-2019,True,False,-0.006874999962747097,-0.018437499180436134,0.3072153627872467,-1.9841855405847302,0,curvy,calib,0.0,0,0.06034263221081932,0.0
1576777528.1741326,12:45:28:174132 PM 12-19-2019,True,False,-0.02437499910593033,-0.06343749910593033,0.6573675870895386,-1.9821906503737838,0,curvy,calib,0.0,0,0.07682482517255293,0.0
1576777528.2752182,12:45:28:275218 PM 12-19-2019,True,False,-0.05062500014901161,-0.1303125023841858,0.9597082138061523,-1.9793560477269505,0,curvy,calib,0.001908363117805443,0,0.09282906095859858,0.0
1576777528.3768907,12:45:28:376890 PM 12-19-2019,True,False,-0.09999999403953552,-0.2562499940395355,1.3432958126068115,-1.9759325051764673,0,curvy,calib,0.0018794449881141433,0,0.10972757895550737,0.0
1576777528.4795678,12:45:28:479567 PM 12-19-2019,True,False,-0.15718749165534973,-0.40187498927116394,1.669085144996643,-1.9726646782066064,0,curvy,calib,0.0018466115707237638,0,0.12506365507235492,0.0
1576777528.581863,12:45:28:581862 PM 12-19-2019,True,False,-0.21593749523162842,-0.5509374737739563,1.9523849487304688,-1.9686122648097921,0,curvy,calib,0.0018180366715533415,0,0.1395142575640631,0.0
1576777528.683077,12:45:28:683077 PM 12-19-2019,True,False,-0.28437498211860657,-0.7559374570846558,2.2770395278930664,-1.9641065430968263,0,curvy,calib,0.0017819871025572644,0,0.1528286199671073,0.0
