unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576523159.334678,02:05:59:334678 PM 12-16-2019,False,False,0.0,0.0,1.970127394557153e-09,-1.9853343404898192,0,curvy,calib,0.011431521326146624,0,0.0,0.0
1576523159.4380805,02:05:59:438080 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,-1.8903286900240346e-06,-1.985371554321968,0,curvy,calib,0.010978935701164504,0,0.0,0.0
1576523159.5393202,02:05:59:539320 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.6826439832584583e-06,-1.98537155688559,0,curvy,calib,0.010500772968683124,0,0.0,0.0
1576523159.6511085,02:05:59:651108 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,5.746173883380834e-06,-1.985371558168644,0,curvy,calib,0.010066395032893274,0,0.0,0.0
1576523159.7521532,02:05:59:752153 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,7.901660865172744e-06,-1.9853715620750103,0,curvy,calib,0.009668083331160536,0,0.0,0.0
1576523159.8535368,02:05:59:853536 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,3.5987119417768554e-07,-1.9853715624009736,0,curvy,calib,0.009290675758163534,0,0.0,0.0
1576523159.955008,02:05:59:955008 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,9.958209375326987e-06,-1.9853715597992054,0,curvy,calib,0.008987063983395846,0,0.0,0.0
1576523160.056153,02:06:00:056153 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.1166192052769475e-05,-1.9853715570497033,0,curvy,calib,0.008693349868688636,0,0.0,0.0
1576523160.1575608,02:06:00:157560 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,9.145492185780313e-06,-1.9853715554625115,0,curvy,calib,0.008356060234005742,0,0.0,0.0
1576523160.25957,02:06:00:259570 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.2700729712378234e-05,-1.985371553650802,0,curvy,calib,0.008101650504477146,0,0.0,0.0
1576523160.3614502,02:06:00:361450 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.0996162927767728e-05,-1.9853715554918199,0,curvy,calib,0.007842650461692541,0,0.0,0.0
1576523160.463674,02:06:00:463674 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,-1.313956545345718e-05,-1.9853715580025635,0,curvy,calib,0.007627579048033703,0,0.0,0.0
1576523160.5648975,02:06:00:564897 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.5087534848134965e-05,-1.9853715564957994,0,curvy,calib,0.007417019968125272,0,0.0,0.0
1576523160.6659698,02:06:00:665969 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,-4.6509294406860135e-06,-1.9853715556510845,0,curvy,calib,0.0071955670296458135,0,0.0,0.0
1576523160.7679605,02:06:00:767960 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,-7.50874164623383e-07,-1.9853715574157227,0,curvy,calib,0.006966693436723283,0,0.0,0.0
1576523160.8700862,02:06:00:870086 PM 12-16-2019,False,False,0.0012499999720603228,0.0037499999161809683,-6.9117918428673875e-06,-1.9853715576230244,0,curvy,calib,0.0067938733076443394,0,0.0,0.0
