unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576712357.9602878,06:39:17:960287 PM 12-18-2019,False,True,0.0009374999790452421,0.0,1.0453930343601314e-07,-1.9853337414728565,0,curvy,calib,0.291629635916079,0,0.0,0.0
1576712358.0630279,06:39:18:063028 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,-1.0859058420464862e-05,-1.9855773637668939,0,curvy,calib,0.2787527899373679,0,0.0,0.0
1576712358.164924,06:39:18:164923 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.2341015210258774e-05,-1.9855773609237337,0,curvy,calib,0.26748346568916487,0,0.0,0.0
1576712358.2706203,06:39:18:270620 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,8.092453754215967e-06,-1.9855773608083447,0,curvy,calib,0.25748489038589173,0,0.0,0.0
1576712358.3722575,06:39:18:372257 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.1439584341133013e-05,-1.9855773595738835,0,curvy,calib,0.24865042886346764,0,0.0,0.0
1576712358.4743772,06:39:18:474377 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.0360764665383613e-06,-1.985577363701477,0,curvy,calib,0.23807397154877033,0,0.0,0.0
1576712358.5759764,06:39:18:575976 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,3.4012807645922294e-06,-1.9855773624190802,0,curvy,calib,0.23035460915142525,0,0.0,0.0
1576712358.6767793,06:39:18:676779 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,-3.963777999160811e-06,-1.9855773611377623,0,curvy,calib,0.22237676731040198,0,0.0,0.0
1576712358.7784884,06:39:18:778488 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.598775790829677e-05,-1.9855773570875872,0,curvy,calib,0.21555305610700612,0,0.0,0.0
1576712358.8798068,06:39:18:879806 PM 12-18-2019,False,True,0.0009374999790452421,0.0037499999161809683,7.28072518541012e-06,-1.985577351968276,0,curvy,calib,0.2089860828577563,0,0.0,0.0
