unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576518931.8942304,12:55:31:894230 PM 12-16-2019,False,True,0.0006249999860301614,0.0,2.0200710082463047e-07,-1.985333411514748,0,curvy,calib,0.011094672823708856,0,0.0,0.0
1576518931.9970295,12:55:31:997029 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,2.0958784716640366e-06,-1.98535363794432,0,curvy,calib,0.01059113116111817,0,0.0,0.0
1576518932.098705,12:55:32:098705 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,2.9759946755802957e-06,-1.9853536384554507,0,curvy,calib,0.010185287508748664,0,0.0,0.0
1576518932.2008505,12:55:32:200850 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,6.322361514321528e-06,-1.9853536381479775,0,curvy,calib,0.00981826021016688,0,0.0,0.0
1576518932.3026788,12:55:32:302678 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,6.79439517625724e-06,-1.9853536370343943,0,curvy,calib,0.009471324294419334,0,0.0,0.0
1576518932.4042902,12:55:32:404290 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,5.9242242969048675e-06,-1.9853536357255586,0,curvy,calib,0.009076363139506353,0,0.0,0.0
1576518932.505422,12:55:32:505422 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.1652015018626116e-05,-1.9853536369530673,0,curvy,calib,0.008761347163385079,0,0.0,0.0
1576518932.6070898,12:55:32:607089 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,9.283586223318707e-06,-1.9853536376971603,0,curvy,calib,0.008487995914829112,0,0.0,0.0
1576518932.708714,12:55:32:708714 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,5.505085482582217e-06,-1.985353635875967,0,curvy,calib,0.008226435582518645,0,0.0,0.0
1576518932.8098073,12:55:32:809807 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,7.159087090258254e-06,-1.985353636526557,0,curvy,calib,0.007985785520219231,0,0.0,0.0
1576518932.910909,12:55:32:910909 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.3844651221006643e-05,-1.985353635922874,0,curvy,calib,0.007736824810393073,0,0.0,0.0
1576518933.0121226,12:55:33:012122 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,9.89743693935452e-06,-1.9853536368349394,0,curvy,calib,0.007521952347826688,0,0.0,0.0
1576518933.113995,12:55:33:113995 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-6.07333140578703e-06,-1.98535363692876,0,curvy,calib,0.0072686597138867225,0,0.0,0.0
1576518933.2160215,12:55:33:216021 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.2110559509892482e-05,-1.9853536354092827,0,curvy,calib,0.007080361166596757,0,0.0,0.0
1576518933.3174243,12:55:33:317424 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-0.00018569282838143408,-1.9853536363146085,0,curvy,calib,0.006913402778103892,0,0.0,0.0
1576518933.4187734,12:55:33:418773 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.6193678675335832e-05,-1.985353636201478,0,curvy,calib,0.006714304881989501,0,0.0,0.0
1576518933.5201604,12:55:33:520160 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,3.096637783528422e-06,-1.9853536372815543,0,curvy,calib,0.006547573720682012,0,0.0,0.0
1576518933.6214783,12:55:33:621478 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-0.0,-1.9853536369086557,0,curvy,calib,0.006374768087316786,0,0.0,0.0
1576518933.7233293,12:55:33:723329 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.0941189430013765e-05,-1.9853536372924583,0,curvy,calib,0.006220446157319543,0,0.0,0.0
1576518933.8241932,12:55:33:824193 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.623287607799284e-05,-1.9853536366098956,0,curvy,calib,0.0060763041595696225,0,0.0,0.0
1576518933.9260483,12:55:33:926048 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.479907314205775e-05,-1.9853536369639717,0,curvy,calib,0.005943025813574436,0,0.0,0.0
1576518934.02785,12:55:34:027850 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-0.0001871665590442717,-1.9853536369681741,0,curvy,calib,0.0058133879056066875,0,0.0,0.0
1576518934.1287756,12:55:34:128775 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,5.687082648364594e-06,-1.985353636814835,0,curvy,calib,0.005678394610505528,0,0.0,0.0
1576518934.2305532,12:55:34:230553 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,9.197844519803766e-06,-1.9853536376167424,0,curvy,calib,0.0055398502474348806,0,0.0,0.0
1576518934.3327043,12:55:34:332704 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.684132257651072e-05,-1.9853536361411648,0,curvy,calib,0.005436821707322015,0,0.0,0.0
1576518934.4337542,12:55:34:433754 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,4.323313987697475e-06,-1.985353638152875,0,curvy,calib,0.0053172524123992655,0,0.0,0.0
1576518934.5359387,12:55:34:535938 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-1.0270858297189989e-07,-1.9853536373041571,0,curvy,calib,0.005201704084388877,0,0.0,0.0
1576518934.63764,12:55:34:637639 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.0195892173214816e-05,-1.9853536364188609,0,curvy,calib,0.005096826414886189,0,0.0,0.0
1576518934.7391589,12:55:34:739158 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,9.713497092889156e-06,-1.9853536371358107,0,curvy,calib,0.004999204741849476,0,0.0,0.0
1576518934.8413048,12:55:34:841304 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.1045523024222348e-05,-1.985353636839142,0,curvy,calib,0.0049106093837214745,0,0.0,0.0
1576518934.9430661,12:55:34:943066 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,2.8597900382010266e-05,-1.9853536362391881,0,curvy,calib,0.004820566096704341,0,0.0,0.0
1576518935.0455747,12:55:35:045574 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,1.0666772141121328e-05,-1.9853536373728762,0,curvy,calib,0.004718215870730214,0,0.0,0.0
1576518935.1470544,12:55:35:147054 PM 12-16-2019,False,True,0.0006249999860301614,0.0034374999813735485,-2.8113904591009486e-06,-1.9853536376837575,0,curvy,calib,0.004636127742829112,0,0.0,0.0
