unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1577025123.1714654,09:32:03:171465 AM 12-22-2019,False,True,0.0,0.0,-3.49157119217125e-07,-1.985333411514748,0,curvy,calib,0.0,0,0.0,0.0
1577025123.274001,09:32:03:274000 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,3.998544798378134e-06,-1.9853342630870667,0,curvy,calib,0.0,0,0.0,0.0
1577025123.3759038,09:32:03:375903 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.0920848581008613e-05,-1.9853342630996877,0,curvy,calib,0.0,0,0.0,0.0
1577025123.4816852,09:32:03:481685 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.4298561836767476e-05,-1.9853342648054757,0,curvy,calib,0.0,0,0.0,0.0
1577025123.5829988,09:32:03:582998 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.4916300642653368e-05,-1.9853342590896284,0,curvy,calib,0.0,0,0.0,0.0
1577025123.6842427,09:32:03:684242 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.2036593943776097e-05,-1.9853342555261453,0,curvy,calib,0.0,0,0.0,0.0
1577025123.7851498,09:32:03:785149 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.703064092202112e-05,-1.9853342563056082,0,curvy,calib,0.0,0,0.0,0.0
1577025123.8863628,09:32:03:886362 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,8.345701644429937e-06,-1.9853342549453132,0,curvy,calib,0.0,0,0.0,0.0
1577025123.9878163,09:32:03:987816 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.9959208657382987e-05,-1.9853342560481437,0,curvy,calib,0.0,0,0.0,0.0
1577025124.0889933,09:32:04:088993 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.9244682334829122e-05,-1.985334255518607,0,curvy,calib,0.0,0,0.0,0.0
1577025124.1907248,09:32:04:190724 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.855384289228823e-05,-1.985334255772983,0,curvy,calib,0.0,0,0.0,0.0
1577025124.2922776,09:32:04:292277 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.2802369383280165e-05,-1.9853342594120034,0,curvy,calib,0.0,0,0.0,0.0
1577025124.3931985,09:32:04:393198 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.018949751596665e-05,-1.985334260827579,0,curvy,calib,0.0,0,0.0,0.0
1577025124.494511,09:32:04:494510 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.4323184586828575e-05,-1.9853342622170569,0,curvy,calib,0.0,0,0.0,0.0
1577025124.596644,09:32:04:596643 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,-2.8676772672042716e-06,-1.9853342611905913,0,curvy,calib,0.0,0,0.0,0.0
1577025124.697706,09:32:04:697706 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,-1.133581008616602e-05,-1.9853342568845775,0,curvy,calib,0.0,0,0.0,0.0
1577025124.799261,09:32:04:799261 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.3136754205334e-05,-1.9853342567312082,0,curvy,calib,0.0,0,0.0,0.0
1577025124.9004948,09:32:04:900494 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.2998546480957884e-05,-1.985334254152628,0,curvy,calib,0.0,0,0.0,0.0
1577025125.0017877,09:32:05:001787 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,5.617123406409519e-06,-1.985334255275451,0,curvy,calib,0.0,0,0.0,0.0
1577025125.1038482,09:32:05:103848 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.1640872799034696e-05,-1.9853342542980235,0,curvy,calib,0.0,0,0.0,0.0
1577025125.2050445,09:32:05:205044 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.0829041457327548e-05,-1.98533425856899,0,curvy,calib,0.0,0,0.0,0.0
1577025125.3071916,09:32:05:307191 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.2679036192130297e-05,-1.985334256510811,0,curvy,calib,0.0,0,0.0,0.0
1577025125.4088635,09:32:05:408863 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,6.497175490949303e-06,-1.9853342554348121,0,curvy,calib,0.0,0,0.0,0.0
1577025125.5100563,09:32:05:510056 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,-2.688246240722947e-06,-1.9853342568485641,0,curvy,calib,0.0,0,0.0,0.0
1577025125.6117318,09:32:05:611731 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,5.4774750424257945e-06,-1.9853342577360604,0,curvy,calib,0.0,0,0.0,0.0
1577025125.7129638,09:32:05:712963 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.708897284264822e-07,-1.9853342615438987,0,curvy,calib,0.0,0,0.0,0.0
1577025125.8143713,09:32:05:814371 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.1063531019317452e-05,-1.985334261564285,0,curvy,calib,0.0,0,0.0,0.0
1577025125.9157925,09:32:05:915792 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.0612794767439482e-06,-1.985334262025856,0,curvy,calib,0.0,0,0.0,0.0
1577025126.018103,09:32:06:018102 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.2605015399458352e-05,-1.9853342573153743,0,curvy,calib,0.0,0,0.0,0.0
1577025126.119412,09:32:06:119412 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,-1.6935138773988e-05,-1.9853342590918832,0,curvy,calib,0.0,0,0.0,0.0
1577025126.2211196,09:32:06:221119 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.4132788894348778e-05,-1.985334267661549,0,curvy,calib,0.0,0,0.0,0.0
1577025126.3228567,09:32:06:322856 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.4240967175283004e-05,-1.985334265935708,0,curvy,calib,0.0,0,0.0,0.0
1577025126.424335,09:32:06:424335 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,5.2619193411374e-06,-1.9853342626107047,0,curvy,calib,0.0,0,0.0,0.0
1577025126.5256364,09:32:06:525636 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.5837494831648655e-05,-1.9853342579447562,0,curvy,calib,0.0,0,0.0,0.0
1577025126.6272671,09:32:06:627267 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.8150627713330323e-06,-1.98533425799027,0,curvy,calib,0.0,0,0.0,0.0
1577025126.7285266,09:32:06:728526 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,4.5143842726247385e-06,-1.9853342567580197,0,curvy,calib,0.0,0,0.0,0.0
1577025126.8303037,09:32:06:830303 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,2.3644472094019875e-05,-1.9853342565694323,0,curvy,calib,0.0,0,0.0,0.0
1577025126.9325764,09:32:06:932576 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,-2.5546835331624607e-06,-1.985334260378086,0,curvy,calib,0.0,0,0.0,0.0
1577025127.034198,09:32:07:034197 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.2328108823567163e-05,-1.9853342600030182,0,curvy,calib,0.0,0,0.0,0.0
1577025127.1362717,09:32:07:136271 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,5.699824214389082e-06,-1.9853342608141753,0,curvy,calib,0.0,0,0.0,0.0
1577025127.237447,09:32:07:237446 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,4.7575749704265036e-06,-1.9853342602787047,0,curvy,calib,0.0,0,0.0,0.0
1577025127.3388312,09:32:07:338831 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,5.823272203997476e-06,-1.9853342569197956,0,curvy,calib,0.0,0,0.0,0.0
1577025127.4402585,09:32:07:440258 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,3.3532367069710745e-06,-1.9853342599668984,0,curvy,calib,0.0,0,0.0,0.0
1577025127.542599,09:32:07:542598 AM 12-22-2019,False,True,0.0009374999790452421,0.0037499999161809683,1.8024646124104038e-05,-1.9853342647417898,0,curvy,calib,0.0,0,0.0,0.0
1577025127.64405,09:32:07:644049 AM 12-22-2019,True,True,0.0009374999790452421,0.0037499999161809683,-0.012303832918405533,-1.9853342654380959,0,curvy,calib,0.0,0,0.004480740039642429,0.0
1577025127.7450266,09:32:07:745026 AM 12-22-2019,True,True,0.0009374999790452421,0.0034374999813735485,-0.0018279500072821975,-1.9852976576218178,0,curvy,calib,0.0,0,0.01940461096746151,0.0
1577025127.8470507,09:32:07:847050 AM 12-22-2019,True,True,-0.0006249999860301614,-0.0012499999720603228,0.1316583901643753,-1.9849308768388947,0,curvy,calib,0.0,0,0.03375763211845928,0.0
1577025127.9484055,09:32:07:948405 AM 12-22-2019,True,True,-0.007187499664723873,-0.019375000149011612,0.3536527454853058,-1.9838976137062914,0,curvy,calib,0.0,0,0.047831257612678924,0.0
1577025128.050197,09:32:08:050197 AM 12-22-2019,True,True,-0.02499999850988388,-0.06562499701976776,0.6711426377296448,-1.9822085180203617,0,curvy,calib,0.0,0,0.06133263458175429,0.0
1577025128.1511836,09:32:08:151183 AM 12-22-2019,True,True,-0.05156249925494194,-0.14812499284744263,1.0261950492858887,-1.979261661128751,0,curvy,calib,0.0,0,0.07429105070881223,0.0
1577025128.2526166,09:32:08:252616 AM 12-22-2019,True,True,-0.09593749791383743,-0.2462499886751175,1.318222165107727,-1.9762595005986183,0,curvy,calib,0.0,0,0.08717943055412936,0.0
1577025128.3547173,09:32:08:354717 AM 12-22-2019,True,True,-0.15312500298023224,-0.38999998569488525,1.6525276899337769,-1.972423816668594,0,curvy,calib,0.0,0,0.09949342108750683,0.0
1577025128.4558804,09:32:08:455880 AM 12-22-2019,True,True,-0.21249999105930328,-0.5431249737739563,1.940346360206604,-1.968540426199108,0,curvy,calib,0.0,0,0.1117801345162249,0.0
1577025128.557208,09:32:08:557208 AM 12-22-2019,True,True,-0.29374998807907104,-0.7509374618530273,2.270820140838623,-1.9640028871433048,0,curvy,calib,0.0,0,0.12342328086960952,0.0
1577025128.6610758,09:32:08:661075 AM 12-22-2019,True,True,-0.38718748092651367,-0.9906249642372131,2.5983803272247314,-1.9599493493308688,0,curvy,calib,0.0,0,0.1365292937467836,0.0
1577025128.7628593,09:32:08:762859 AM 12-22-2019,True,True,-0.49531248211860657,-1.2649999856948853,2.9276254177093506,-1.9566198232555296,0,curvy,calib,0.0,0,0.14770481547142855,0.0
1577025128.8645668,09:32:08:864566 AM 12-22-2019,True,True,-0.5978124737739563,-1.5262500047683716,3.210358142852783,-1.9538871199801882,0,curvy,calib,0.0,0,0.15843541497937766,0.0
1577025128.9653702,09:32:08:965370 AM 12-22-2019,True,True,-0.72718745470047,-1.858437418937683,3.538511037826538,-1.9505728415358905,0,curvy,calib,0.0,0,0.1688530044363408,0.0
1577025129.0672057,09:32:09:067205 AM 12-22-2019,True,True,-0.8690624833106995,-2.2249999046325684,3.867732048034668,-1.9475369033242433,0,curvy,calib,0.0,0,0.17953539873178653,0.0
1577025129.1686563,09:32:09:168656 AM 12-22-2019,True,True,-0.9987499713897705,-2.562187433242798,4.147222518920898,-1.9447552019420906,0,curvy,calib,0.0,0,0.18937022398612688,0.0
1577025129.2703998,09:32:09:270399 AM 12-22-2019,True,True,-1.139062523841858,-2.927812337875366,4.474003314971924,-1.9422393970640075,0,curvy,calib,0.0,0,0.1990441696149139,0.0
1577025129.3715098,09:32:09:371509 AM 12-22-2019,True,True,-1.316249966621399,-3.3843748569488525,4.755369663238525,-1.941769763507981,0,curvy,calib,0.0,0,0.2097727123746733,0.0
1577025129.4733198,09:32:09:473319 AM 12-22-2019,True,True,-1.4996874332427979,-3.859062433242798,5.086085796356201,-1.941013004047082,0,curvy,calib,0.0,0,0.2192787757455235,0.0
1577025129.5749068,09:32:09:574906 AM 12-22-2019,True,True,-1.69656240940094,-4.369999885559082,5.412042617797852,-1.9402582042604613,0,curvy,calib,0.0,0,0.22831183034182775,0.0
1577025129.6772873,09:32:09:677287 AM 12-22-2019,True,True,-1.9049999713897705,-4.909062385559082,5.761228561401367,-1.9395307896565361,0,curvy,calib,0.0,0,0.23720824163027704,0.0
1577025129.7788758,09:32:09:778875 AM 12-22-2019,True,True,-2.1024999618530273,-5.414687156677246,6.051424503326416,-1.941271379883402,0,curvy,calib,0.0013605372287851143,0,0.24566137665418997,0.0
1577025129.8797033,09:32:09:879703 AM 12-22-2019,True,True,-2.34375,-6.028124809265137,6.364192485809326,-1.9436012838917147,0,curvy,calib,0.003997705668274936,0,0.254050809572851,0.0
1577025129.9810889,09:32:09:981088 AM 12-22-2019,True,True,-2.565312385559082,-6.684374809265137,6.729976177215576,-1.9459222200773574,0,curvy,calib,0.007998715971598439,0,0.26266939032675796,0.0
1577025130.0826411,09:32:10:082641 AM 12-22-2019,True,True,-2.840625047683716,-7.279999732971191,7.027991771697998,-1.9479493060036772,0,curvy,calib,0.009224922705700658,0,0.27086911090682464,0.0
1577025130.184832,09:32:10:184832 AM 12-22-2019,True,True,-3.090937376022339,-7.896562099456787,7.329982757568359,-1.9526277301094332,0,curvy,calib,0.013047805480335335,0,0.2788947149416407,0.0
1577025130.2863085,09:32:10:286308 AM 12-22-2019,True,True,-3.411875009536743,-8.673437118530273,7.6737823486328125,-1.958673360230602,0,curvy,calib,0.01550508769556235,0,0.2865781479724294,0.0
1577025130.3879037,09:32:10:387903 AM 12-22-2019,True,True,-3.6996874809265137,-9.362812042236328,7.987797260284424,-1.9635537141563633,0,curvy,calib,0.01662948133611269,0,0.2942802475828973,0.0
1577025130.4889128,09:32:10:488912 AM 12-22-2019,True,True,-4.002812385559082,-10.07406234741211,8.299345016479492,-1.9701061901347492,0,curvy,calib,0.01883916051874277,0,0.30157830636429983,0.0
1577025130.5900683,09:32:10:590068 AM 12-22-2019,True,True,-4.327499866485596,-10.816874504089355,8.613851547241211,-1.9786958666040384,0,curvy,calib,0.02136681570478514,0,0.30898640560121604,0.0
