unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576773417.4133563,11:36:57:413356 AM 12-19-2019,False,False,0.0,0.0,-3.7958261600579135e-07,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576773417.5156806,11:36:57:515680 AM 12-19-2019,False,False,0.0,0.0,4.440764314495027e-06,1.6962171748286854,0,straight,calib,0.0,0,0.0,0.0
1576773417.6176658,11:36:57:617665 AM 12-19-2019,False,False,0.0,0.0,-4.414838713273639e-06,1.6962168383350094,0,straight,calib,0.0,0,0.0,0.0
1576773417.7254846,11:36:57:725484 AM 12-19-2019,False,False,0.0,0.0,-1.7224692783202045e-06,1.6962171748507093,0,straight,calib,0.0,0,0.0,0.0
1576773417.8264887,11:36:57:826488 AM 12-19-2019,False,False,0.0,0.0,-1.569702931192296e-06,1.6962168383166438,0,straight,calib,0.0,0,0.0,0.0
1576773417.9276078,11:36:57:927607 AM 12-19-2019,False,False,0.0,0.0,3.2861094041436445e-06,1.696216838345994,0,straight,calib,0.0,0,0.0,0.0
1576773418.029584,11:36:58:029583 AM 12-19-2019,False,False,0.0,0.0,3.936025677830912e-06,1.6962169960021005,0,straight,calib,0.0,0,0.0,0.0
1576773418.1308823,11:36:58:130882 AM 12-19-2019,False,False,0.0,0.0,-7.268017725436948e-06,1.696216838316655,0,straight,calib,0.0,0,0.0,0.0
1576773418.2317033,11:36:58:231703 AM 12-19-2019,True,False,0.0,0.0,-0.011061487719416618,1.6962171748506971,0,straight,calib,0.0,0,0.009272649983407013,0.0
1576773418.3324158,11:36:58:332415 AM 12-19-2019,True,False,0.0,0.0009374999790452421,0.023812897503376007,1.6962170067426192,0,straight,calib,0.0,0,0.04460819552353859,0.0
1576773418.4346654,11:36:58:434665 AM 12-19-2019,True,False,0.0,0.005937499925494194,0.11595889925956726,1.6962864454781386,0,straight,calib,0.0,0,0.07434176619053919,0.0
1576773418.5369618,11:36:58:536961 AM 12-19-2019,True,False,-0.003124999813735485,0.028437498956918716,0.38780784606933594,1.6961200531689031,0,straight,calib,0.0,0,0.10233521584742514,0.0
1576773418.6383977,11:36:58:638397 AM 12-19-2019,True,False,-0.010625000111758709,0.08749999850988388,0.7347111105918884,1.6959834252590307,0,straight,calib,0.0,0,0.12817267718848083,0.0
1576773418.740039,11:36:58:740039 AM 12-19-2019,True,False,-0.020624998956918716,0.16875000298023224,1.0281466245651245,1.6957907813679485,0,straight,calib,0.0,0,0.15256427852812757,0.0
1576773418.8417275,11:36:58:841727 AM 12-19-2019,True,False,-0.035624999552965164,0.2931250035762787,1.353426456451416,1.6955975159807553,0,straight,calib,0.0,0,0.17850649987523248,0.0
1576773418.9438498,11:36:58:943849 AM 12-19-2019,True,False,-0.05531249940395355,0.4543749988079071,1.67767333984375,1.6953543177332207,0,straight,calib,0.0,0,0.20100426881699737,0.0
1576773419.0461464,11:36:59:046146 AM 12-19-2019,True,False,-0.0756249949336052,0.6212499737739563,1.9592993259429932,1.6950496376656088,0,straight,calib,0.0,0,0.22160933690164264,0.0
