unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576344471.1382887,12:27:51:138288 PM 12-14-2019,False,False,0.0,0.0,-9.799848754710183e-08,1.6962171748470343,0,straight,calib,0.011356715028110476,0,0.0,0.0
1576344471.2405572,12:27:51:240557 PM 12-14-2019,False,False,0.0,0.0,-8.534777862223564e-07,1.6962168383350091,0,straight,calib,0.010904908130535348,0,0.0,0.0
1576344471.342693,12:27:51:342693 PM 12-14-2019,False,False,0.0,0.0,-3.902040134562412e-06,1.6962168383350091,0,straight,calib,0.010449909398022145,0,0.0,0.0
1576344471.4446313,12:27:51:444631 PM 12-14-2019,False,False,0.0,0.0,-3.698817408803734e-06,1.6962168383460272,0,straight,calib,0.010070231650112864,0,0.0,0.0
1576344471.5465665,12:27:51:546566 PM 12-14-2019,False,False,0.0,0.0,0.0,1.6962168383423812,0,straight,calib,0.009670894221462686,0,0.0,0.0
1576344471.6474035,12:27:51:647403 PM 12-14-2019,False,False,0.0,0.0,-2.4271057554869913e-06,1.6962168383350094,0,straight,calib,0.009348512124088009,0,0.0,0.0
1576344471.748449,12:27:51:748449 PM 12-14-2019,False,False,0.0,0.0,-5.2849113671982195e-06,1.6962168383166545,0,straight,calib,0.008977189565993972,0,0.0,0.0
1576344471.849688,12:27:51:849688 PM 12-14-2019,False,False,0.0,0.0,2.7077412596554495e-06,1.6962171748285644,0,straight,calib,0.008697038761470845,0,0.0,0.0
1576344471.9506278,12:27:51:950627 PM 12-14-2019,False,False,0.0,0.0,-1.0138505786017049e-05,1.6962168383166005,0,straight,calib,0.008432940302049663,0,0.0,0.0
1576344472.052031,12:27:52:052031 PM 12-14-2019,False,False,0.0,0.0,-3.820031906798249e-06,1.6962171748470343,0,straight,calib,0.00815494710848526,0,0.0,0.0
1576344472.1538298,12:27:52:153829 PM 12-14-2019,False,False,0.0,0.0,1.979843909793999e-05,1.6962171748764467,0,straight,calib,0.007896107013244587,0,0.0,0.0
1576344472.2553802,12:27:52:255380 PM 12-14-2019,False,False,0.0,0.0,-2.0128497908444842e-06,1.6962171748731272,0,straight,calib,0.007653600051427517,0,0.0,0.0
1576344472.3565166,12:27:52:356516 PM 12-14-2019,False,False,0.0,0.0,-3.849639142572414e-06,1.6962168383165417,0,straight,calib,0.007446563242854081,0,0.0,0.0
1576344472.4578712,12:27:52:457871 PM 12-14-2019,False,False,0.0,0.0,-3.220794269509497e-06,1.696216838316622,0,straight,calib,0.007251907440848602,0,0.0,0.0
1576344472.5593157,12:27:52:559315 PM 12-14-2019,False,False,0.0,0.0,-5.2664668146462645e-06,1.6962171748470343,0,straight,calib,0.007026446353519607,0,0.0,0.0
1576344472.6610332,12:27:52:661033 PM 12-14-2019,False,False,0.0,0.0,2.4403441329923226e-06,1.6962168383350094,0,straight,calib,0.006855978764352076,0,0.0,0.0
