unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1578507862.5294726,01:24:22:529472 PM 01-08-2020,False,False,0.0,0.0,-1.579179667032804e-07,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1578507862.6313896,01:24:22:631389 PM 01-08-2020,False,False,0.0,0.0,6.5291915234411135e-06,1.6962168383166507,0,straight,calib,0.0,0,0.0,0.0
1578507862.7327292,01:24:22:732729 PM 01-08-2020,False,False,0.0,0.0,-5.143858743394958e-06,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1578507862.833959,01:24:22:833959 PM 01-08-2020,False,False,0.0,0.0,-1.7973339708987623e-05,1.6962168383166318,0,straight,calib,0.0,0,0.0,0.0
1578507862.9356241,01:24:22:935624 PM 01-08-2020,False,False,0.0,0.0,2.468099637553678e-06,1.696216838346002,0,straight,calib,0.0,0,0.0,0.0
1578507863.0366173,01:24:23:036617 PM 01-08-2020,False,False,0.0,0.0,4.494416316447314e-06,1.6962171748580765,0,straight,calib,0.0,0,0.0,0.0
1578507863.1390421,01:24:23:139042 PM 01-08-2020,False,False,0.0,0.0,6.814169410063187e-06,1.696217017170914,0,straight,calib,0.0,0,0.0,0.0
1578507863.240048,01:24:23:240047 PM 01-08-2020,False,False,0.0,0.0,7.890592314652167e-06,1.6962168383166536,0,straight,calib,0.0,0,0.0,0.0
1578507863.3410723,01:24:23:341072 PM 01-08-2020,False,False,0.0,0.0,2.251349087600829e-06,1.696217174858067,0,straight,calib,0.0,0,0.0,0.0
1578507863.4425066,01:24:23:442506 PM 01-08-2020,False,False,0.0,0.0,2.893187456720625e-06,1.6962168383165976,0,straight,calib,0.0,0,0.0,0.0
1578507863.5451128,01:24:23:545112 PM 01-08-2020,False,False,0.0,0.0,-1.867511309683323e-05,1.6962168383166163,0,straight,calib,0.0,0,0.0,0.0
1578507863.6463695,01:24:23:646369 PM 01-08-2020,False,False,0.0,0.0,-4.6129871407174505e-06,1.696216838338699,0,straight,calib,0.0,0,0.0,0.0
