unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576600465.1174603,11:34:25:117460 AM 12-17-2019,False,False,0.0,0.0,9.900716690935951e-08,-1.9853339411451514,0,curvy,calib,0.08987537160335837,0,0.0,0.0
1576600465.2201948,11:34:25:220194 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.676337342360057e-05,-1.9853715638928473,0,curvy,calib,0.0857858516121378,0,0.0,0.0
1576600465.3215902,11:34:25:321608 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.375882129650563e-05,-1.9853715615733905,0,curvy,calib,0.08248673769541212,0,0.0,0.0
1576600465.4225395,11:34:25:422539 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.4802370969846379e-05,-1.9853715612279605,0,curvy,calib,0.07934376849421083,0,0.0,0.0
1576600465.5241926,11:34:25:524192 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,3.068536670980393e-06,-1.9853715569382635,0,curvy,calib,0.07577948415406156,0,0.0,0.0
1576600465.6261928,11:34:25:626193 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,4.755410827783635e-06,-1.9853715546269983,0,curvy,calib,0.07312671084518069,0,0.0,0.0
1576600465.7281752,11:34:25:728175 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,2.53133439400699e-05,-1.9853715575189768,0,curvy,calib,0.07045398331363664,0,0.0,0.0
1576600465.8302643,11:34:25:830264 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,3.8921580198802985e-06,-1.9853715544638852,0,curvy,calib,0.06817272474953132,0,0.0,0.0
1576600465.931912,11:34:25:931911 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,3.909600854967721e-05,-1.985371556788508,0,curvy,calib,0.06592355169608223,0,0.0,0.0
1576600466.033031,11:34:26:033030 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,1.7471085811848752e-05,-1.9853715580731195,0,curvy,calib,0.06366607872743944,0,0.0,0.0
1576600466.1341538,11:34:26:134153 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,3.7990826058376115e-06,-1.98537155454907,0,curvy,calib,0.06159887980616765,0,0.0,0.0
1576600466.235914,11:34:26:235914 AM 12-17-2019,False,False,0.0012499999720603228,0.0037499999161809683,2.601305823191069e-05,-1.9853715556281004,0,curvy,calib,0.059668313310354354,0,0.0,0.0
