unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576359250.237865,04:34:10:237864 PM 12-14-2019,False,True,0.0,0.0,1.5180528123437398e-07,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576359250.3410263,04:34:10:341026 PM 12-14-2019,False,True,0.0,0.0,-5.3630074035027064e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576359250.4429746,04:34:10:442974 PM 12-14-2019,False,True,0.0,0.0,-6.207770297805837e-07,1.696216838335009,0,straight,calib,0.0,0,0.0,0.0
1576359250.5506356,04:34:10:550635 PM 12-14-2019,False,True,0.0,0.0,-3.923718395526521e-06,1.6962171748286334,0,straight,calib,0.0,0,0.0,0.0
1576359250.6516333,04:34:10:651633 PM 12-14-2019,False,True,0.0,0.0,-5.109669928060612e-06,1.6962168383166187,0,straight,calib,0.0,0,0.0,0.0
1576359250.7529714,04:34:10:752971 PM 12-14-2019,False,True,0.0,0.0,-4.125237865082454e-06,1.6962171748764834,0,straight,calib,0.0,0,0.0,0.0
1576359250.8546715,04:34:10:854671 PM 12-14-2019,False,True,0.0,0.0,0.0,1.6962171748692227,0,straight,calib,0.0,0,0.0,0.0
1576359250.9567893,04:34:10:956789 PM 12-14-2019,False,True,0.0,0.0,-1.850267494774016e-06,1.6962171748507002,0,straight,calib,0.0,0,0.0,0.0
1576359251.05911,04:34:11:059110 PM 12-14-2019,False,True,0.0,0.0,-4.703974809672218e-06,1.6962171748507264,0,straight,calib,0.0,0,0.0,0.0
1576359251.160633,04:34:11:160633 PM 12-14-2019,False,True,0.0,0.0,-3.7133634123165393e-06,1.696217174869092,0,straight,calib,0.0,0,0.0,0.0
1576359251.2622483,04:34:11:262248 PM 12-14-2019,False,True,0.0,0.0,0.0,1.6962168383386809,0,straight,calib,0.0,0,0.0,0.0
1576359251.3638942,04:34:11:363894 PM 12-14-2019,False,True,0.0,0.0,-2.060377710222383e-06,1.6962171748580726,0,straight,calib,0.0,0,0.0,0.0
1576359251.4656408,04:34:11:465640 PM 12-14-2019,False,True,0.0,0.0,-4.536998858384322e-06,1.6962171748286023,0,straight,calib,0.0,0,0.0,0.0
1576359251.5675128,04:34:11:567512 PM 12-14-2019,False,True,0.0,0.0,7.063108114380157e-06,1.6962171748840351,0,straight,calib,0.0,0,0.0,0.0
1576359251.6688013,04:34:11:668801 PM 12-14-2019,False,True,0.0,0.0,9.352129382023122e-06,1.6962168383571994,0,straight,calib,0.0,0,0.0,0.0
1576359251.770918,04:34:11:770917 PM 12-14-2019,False,True,0.0,0.0,1.0352952813263983e-05,1.6962171748617758,0,straight,calib,0.0,0,0.0,0.0
1576359251.8722537,04:34:11:872253 PM 12-14-2019,False,True,0.0,0.0,-3.911126441380475e-06,1.6962171748286108,0,straight,calib,0.0,0,0.0,0.0
1576359251.9731162,04:34:11:973116 PM 12-14-2019,False,True,0.0,0.0,-7.576920324936509e-06,1.6962168383350094,0,straight,calib,0.0,0,0.0,0.0
1576359252.0753121,04:34:12:075312 PM 12-14-2019,False,True,0.0,0.0,1.1699305559886852e-06,1.6962171748507273,0,straight,calib,0.0,0,0.0,0.0
1576359252.1768758,04:34:12:176875 PM 12-14-2019,False,True,0.0,0.0,9.143395800492726e-06,1.6962171748507184,0,straight,calib,0.0,0,0.0,0.0
1576359252.278693,04:34:12:278692 PM 12-14-2019,False,True,0.0,0.0,-4.5343631427385844e-06,1.6962171748616661,0,straight,calib,0.0,0,0.0,0.0
1576359252.3808475,04:34:12:380847 PM 12-14-2019,False,True,0.0,0.0,-3.887997536367038e-06,1.6962171748543846,0,straight,calib,0.0,0,0.0,0.0
1576359252.4817183,04:34:12:481718 PM 12-14-2019,False,True,0.0,0.0,-5.559060355153633e-06,1.6962168383386966,0,straight,calib,0.0,0,0.0,0.0
1576359252.58417,04:34:12:584170 PM 12-14-2019,False,True,0.0,0.0,-1.4193506103765685e-06,1.6962171748543782,0,straight,calib,0.0,0,0.0,0.0
1576359252.6851702,04:34:12:685170 PM 12-14-2019,False,True,0.0,0.0,-3.4830175081879133e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576359252.7869337,04:34:12:786933 PM 12-14-2019,False,True,0.0,0.0,5.424166374723427e-06,1.6962171748580535,0,straight,calib,0.0,0,0.0,0.0
1576359252.888281,04:34:12:888281 PM 12-14-2019,False,True,0.0,0.0,-7.4027634582307655e-06,1.6962171748507162,0,straight,calib,0.0,0,0.0,0.0
1576359252.9899511,04:34:12:989951 PM 12-14-2019,True,True,0.0,0.0,-1.0384895858805976e-06,1.696217174854391,0,straight,calib,0.0,0,0.0028520573230130237,0.0
1576359253.0916605,04:34:13:091660 PM 12-14-2019,True,True,0.0,0.0003124999930150807,-0.0047466689720749855,1.696216455541126,0,straight,calib,0.0,0,0.02334902301807763,0.0
1576359253.1937158,04:34:13:193715 PM 12-14-2019,True,True,-0.0003124999930150807,0.004687499720603228,0.10984428226947784,1.6962649004884283,0,straight,calib,0.0,0,0.04274038559062675,0.0
1576359253.2954805,04:34:13:295480 PM 12-14-2019,True,True,-0.0028124998789280653,0.025624999776482582,0.36787429451942444,1.6963550011134998,0,straight,calib,0.0,0,0.061197476009464576,0.0
1576359253.397848,04:34:13:397847 PM 12-14-2019,True,True,-0.008437499403953552,0.07312499731779099,0.6682205200195312,1.696231715185206,0,straight,calib,0.0,0,0.07836618175131688,0.0
1576359253.499674,04:34:13:499674 PM 12-14-2019,True,True,-0.017812499776482582,0.14999999105930328,0.9647505879402161,1.6960559572944363,0,straight,calib,0.0,0,0.09490443105594001,0.0
1576359253.6010969,04:34:13:601096 PM 12-14-2019,True,True,-0.032499998807907104,0.25437498092651367,1.2562313079833984,1.695853409943264,0,straight,calib,0.0,0,0.11339336539045758,0.0
1576359253.7036693,04:34:13:703669 PM 12-14-2019,True,True,-0.051874998956918716,0.40687498450279236,1.586540699005127,1.6955614849335714,0,straight,calib,0.0,0,0.12953227495319788,0.0
1576359253.8061485,04:34:13:806148 PM 12-14-2019,True,True,-0.07249999791383743,0.5974999666213989,1.9176151752471924,1.6952642320004572,0,straight,calib,0.0,0,0.14455272287978044,0.0
1576359253.9078376,04:34:13:907837 PM 12-14-2019,True,True,-0.09593749791383743,0.7912499904632568,2.1999526023864746,1.6948021545462921,0,straight,calib,0.0,0,0.15909600020827416,0.0
1576359254.0089197,04:34:14:008919 PM 12-14-2019,True,True,-0.12218749523162842,1.0096874237060547,2.483969211578369,1.6940214589997322,0,straight,calib,0.0019434219330603322,0,0.17276509173952287,0.0
1576359254.1100752,04:34:14:110075 PM 12-14-2019,True,True,-0.1521874964237213,1.295312523841858,2.8074951171875,1.6931851354974317,0,straight,calib,0.005892118426347183,0,0.18821598167970688,0.0
1576359254.212103,04:34:14:212102 PM 12-14-2019,True,True,-0.19499999284744263,1.616249918937683,3.1303319931030273,1.6923747720942757,0,straight,calib,0.007655653623317233,0,0.20127116308269857,0.0
1576359254.3140986,04:34:14:314098 PM 12-14-2019,True,True,-0.23218749463558197,1.9303125143051147,3.4148855209350586,1.69154943576796,0,straight,calib,0.009427207659627337,0,0.21407468660053214,0.0
1576359254.4153392,04:34:14:415339 PM 12-14-2019,True,True,-0.27781248092651367,2.3143749237060547,3.733248472213745,1.690889468048264,0,straight,calib,0.011182218727728798,0,0.22688705434561404,0.0
1576359254.5172682,04:34:14:517268 PM 12-14-2019,True,True,-0.32093748450279236,2.682187557220459,4.010490417480469,1.690068083875186,0,straight,calib,0.012845472026931292,0,0.23899334361421412,0.0
1576359254.618433,04:34:14:618433 PM 12-14-2019,True,True,-0.3671875,3.0746874809265137,4.290945529937744,1.6893852839288002,0,straight,calib,0.017968357295351393,0,0.25052457744214274,0.0
1576359254.7201102,04:34:14:720110 PM 12-14-2019,True,True,-0.4165624976158142,3.495312452316284,4.5692524909973145,1.6887269839599168,0,straight,calib,0.034316455559200224,0,0.26131074422868167,0.0
1576359254.8212943,04:34:14:821294 PM 12-14-2019,True,True,-0.47593748569488525,3.9384374618530273,4.842822074890137,1.6880029741317215,0,straight,calib,0.04608118545417904,0,0.2736276939417596,0.0
1576359254.9234056,04:34:14:923405 PM 12-14-2019,True,True,-0.5387499928474426,4.541249752044678,5.194705486297607,1.6873447378062563,0,straight,calib,0.05567569734685577,0,0.2843089641128132,0.0
1576359255.0255804,04:34:15:025580 PM 12-14-2019,True,True,-0.5971874594688416,5.046562194824219,5.4723639488220215,1.686605101893279,0,straight,calib,0.05677370259486106,0,0.2944090212916032,0.0
1576359255.127451,04:34:15:127451 PM 12-14-2019,True,True,-0.6581249833106995,5.576250076293945,5.734388828277588,1.685972203970203,0,straight,calib,0.056028344412218385,0,0.304106029271273,0.0
1576359255.2285705,04:34:15:228570 PM 12-14-2019,True,True,-0.723437488079071,6.146562576293945,6.037259578704834,1.6853310111784845,0,straight,calib,0.05672161352623453,0,0.3138933032342709,0.0
1576359255.3297982,04:34:15:329798 PM 12-14-2019,True,True,-0.801562488079071,6.832812309265137,6.355286598205566,1.6846939708397854,0,straight,calib,0.06396600456091116,0.13858909411959267,0.32427423045859566,0.0
1576359255.4318936,04:34:15:431893 PM 12-14-2019,True,True,-0.8721874952316284,7.464375019073486,6.6191630363464355,1.6837042251893484,0,straight,calib,0.0647777520366324,0.13858909411959267,0.33325936275949297,0.0
1576359255.5336854,04:34:15:533685 PM 12-14-2019,True,True,-0.94593745470047,8.125311851501465,6.907754421234131,1.6828496792009657,0,straight,calib,0.06851160169513683,0.13858909411959267,0.34193727453786227,0.0
1576359255.634877,04:34:15:634876 PM 12-14-2019,True,True,-1.0337499380111694,8.919062614440918,7.225279331207275,1.6819955015116648,0,straight,calib,0.07553467855804942,0.13858909411959267,0.35161093658640685,0.0
1576359255.7368758,04:34:15:736875 PM 12-14-2019,True,True,-1.1143749952316284,9.649374961853027,7.502587795257568,1.6811379100010264,0,straight,calib,0.08177463818691083,0.13858909411959267,0.35989888811710447,0.0
1576359255.8381462,04:34:15:838146 PM 12-14-2019,True,True,-1.196874976158142,10.401249885559082,7.777150630950928,1.6803731507575541,0,straight,calib,0.08364570769267,0.13858909411959267,0.36817695762464586,0.0
1576359255.9394305,04:34:15:939430 PM 12-14-2019,True,True,-1.2825000286102295,11.1899995803833,8.05856704711914,1.6796457794921011,0,straight,calib,0.08430978130453287,0.13858909411959267,0.37621556699456915,0.0
