unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576191934.2963393,06:05:34:296339 PM 12-12-2019,False,False,0.0,0.0,-4.7699444394311286e-08,-1.9853337414728565,0,curvy,calib,0.0,0,0.0,0.0
1576191934.3991928,06:05:34:399192 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.4519012438540813e-05,-1.985304625498668,0,curvy,calib,0.0,0,0.0,0.0
1576191934.5006697,06:05:34:500669 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,6.654635399172548e-06,-1.9853046242815677,0,curvy,calib,0.0,0,0.0,0.0
1576191934.6064608,06:05:34:606460 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.2859824892075267e-05,-1.985304623985894,0,curvy,calib,0.0,0,0.0,0.0
1576191934.7083085,06:05:34:708308 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.7585598470759578e-05,-1.985304624145649,0,curvy,calib,0.0,0,0.0,0.0
1576191934.8093872,06:05:34:809387 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.2735325981338974e-05,-1.9853046238366763,0,curvy,calib,0.0,0,0.0,0.0
1576191934.9108744,06:05:34:910874 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,-0.0,-1.985304622456907,0,curvy,calib,0.0,0,0.0,0.0
1576191935.0121367,06:05:35:012136 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,8.812994565232657e-06,-1.9853046221284667,0,curvy,calib,0.0,0,0.0,0.0
1576191935.113762,06:05:35:113761 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.5290324881789275e-05,-1.9853046218503714,0,curvy,calib,0.0,0,0.0,0.0
1576191935.2152781,06:05:35:215278 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.2771577530656941e-05,-1.9853046216727723,0,curvy,calib,0.0,0,0.0,0.0
1576191935.3176715,06:05:35:317671 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,-0.0,-1.9853046215638739,0,curvy,calib,0.0,0,0.0,0.0
1576191935.4193869,06:05:35:419386 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.5079561308084521e-05,-1.985304621261478,0,curvy,calib,0.0,0,0.0,0.0
1576191935.5213413,06:05:35:521341 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,7.826686669432092e-06,-1.9853046210570369,0,curvy,calib,0.0,0,0.0,0.0
1576191935.623433,06:05:35:623433 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,2.519187910365872e-05,-1.9853046211190413,0,curvy,calib,0.0,0,0.0,0.0
1576191935.7272382,06:05:35:727238 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.1477727639430668e-05,-1.9853046221326895,0,curvy,calib,0.0,0,0.0,0.0
1576191935.829109,06:05:35:829109 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,5.56305485588382e-06,-1.9853046220296893,0,curvy,calib,0.0,0,0.0,0.0
1576191935.9305105,06:05:35:930510 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,2.0999936168664135e-05,-1.9853046215253631,0,curvy,calib,0.0,0,0.0,0.0
1576191936.0320354,06:05:36:032035 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,-4.028885086881928e-06,-1.9853046217297736,0,curvy,calib,0.0,0,0.0,0.0
1576191936.1333163,06:05:36:133316 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,-4.936423920298694e-06,-1.9853046219776667,0,curvy,calib,0.0,0,0.0,0.0
1576191936.2349102,06:05:36:234910 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,7.117142558854539e-06,-1.985304621807675,0,curvy,calib,0.0,0,0.0,0.0
1576191936.3365335,06:05:36:336533 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,7.029081189102726e-06,-1.9853046213862744,0,curvy,calib,0.0,0,0.0,0.0
1576191936.4381862,06:05:36:438186 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.3311770089785568e-05,-1.9853046213410535,0,curvy,calib,0.0,0,0.0,0.0
1576191936.5399408,06:05:36:539940 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.4873377040203195e-05,-1.9853046224192046,0,curvy,calib,0.0,0,0.0,0.0
1576191936.6414847,06:05:36:641484 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.0857069355552085e-05,-1.9853046225054674,0,curvy,calib,0.0,0,0.0,0.0
1576191936.7432775,06:05:36:743277 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,9.29183624975849e-06,-1.9853046220681692,0,curvy,calib,0.0,0,0.0,0.0
1576191936.8449428,06:05:36:844942 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.1992351574008353e-05,-1.985304621689573,0,curvy,calib,0.0,0,0.0,0.0
1576191936.946717,06:05:36:946717 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,9.21816626942018e-06,-1.9853046219626875,0,curvy,calib,0.0,0,0.0,0.0
1576191937.048606,06:05:37:048605 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.3748247511102818e-05,-1.9853046221326895,0,curvy,calib,0.0,0,0.0,0.0
1576191937.1510222,06:05:37:151022 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.293325567530701e-05,-1.9853046215806676,0,curvy,calib,0.0,0,0.0,0.0
1576191937.2519364,06:05:37:251936 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,7.122642728063511e-06,-1.9853046213050543,0,curvy,calib,0.0,0,0.0,0.0
1576191937.3537989,06:05:37:353798 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,7.001282938290387e-06,-1.9853046221452946,0,curvy,calib,0.0,0,0.0,0.0
1576191937.4561527,06:05:37:456152 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,1.0418249075883068e-05,-1.9853046236372873,0,curvy,calib,0.0,0,0.0,0.0
1576191937.5585468,06:05:37:558546 PM 12-12-2019,False,False,0.0012499999720603228,0.004062499850988388,-7.473188361473149e-07,-1.9853046220438684,0,curvy,calib,0.0,0,0.0,0.0
