unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576524427.9933214,02:27:07:993321 PM 12-16-2019,False,True,0.0,0.0,3.48247404247104e-08,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576524428.1128373,02:27:08:112837 PM 12-16-2019,False,True,0.0,0.0,0.0,1.696216838353423,0,straight,calib,0.0,0,0.0,0.0
1576524428.2139416,02:27:08:213941 PM 12-16-2019,False,True,0.0,0.0,5.674227395502385e-06,1.6962171748544053,0,straight,calib,0.0,0,0.0,0.0
1576524428.3155458,02:27:08:315545 PM 12-16-2019,False,True,0.0,0.0,8.794985660642851e-06,1.6962171748543882,0,straight,calib,0.0,0,0.0,0.0
1576524428.4173105,02:27:08:417310 PM 12-16-2019,False,True,0.0,0.0,9.826001587498467e-06,1.6962171748690966,0,straight,calib,0.0,0,0.0,0.0
1576524428.5192266,02:27:08:519226 PM 12-16-2019,False,True,0.0,0.0,-5.916661507399112e-07,1.6962168383165932,0,straight,calib,0.0,0,0.0,0.0
1576524428.620789,02:27:08:620789 PM 12-16-2019,False,True,0.0,0.0,8.117066499835346e-06,1.6962170171615925,0,straight,calib,0.0,0,0.0,0.0
1576524428.722111,02:27:08:722111 PM 12-16-2019,False,True,0.0,0.0,-5.671856342814863e-06,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576524428.8242328,02:27:08:824232 PM 12-16-2019,False,True,0.0,0.0,-6.93536003382178e-06,1.696216838338687,0,straight,calib,0.0,0,0.0,0.0
1576524428.9252012,02:27:08:925201 PM 12-16-2019,False,True,0.0,0.0,3.6665594507212518e-06,1.6962170171710655,0,straight,calib,0.0,0,0.0,0.0
1576524429.0268269,02:27:09:026826 PM 12-16-2019,False,True,0.0,0.0,-1.208269054586708e-06,1.696216838335009,0,straight,calib,0.0,0,0.0,0.0
1576524429.1285548,02:27:09:128554 PM 12-16-2019,False,True,0.0,0.0,-4.879675998381572e-06,1.696217174854393,0,straight,calib,0.0,0,0.0,0.0
1576524429.229606,02:27:09:229606 PM 12-16-2019,False,True,0.0,0.0,-3.9095089050533716e-06,1.6962168383497662,0,straight,calib,0.0,0,0.0,0.0
1576524429.3305576,02:27:09:330557 PM 12-16-2019,False,True,0.0,0.0,2.148455496353563e-05,1.6962170171562683,0,straight,calib,0.0,0,0.0,0.0
1576524429.43228,02:27:09:432280 PM 12-16-2019,False,True,0.0,0.0,8.23122900328599e-06,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576524429.5335934,02:27:09:533593 PM 12-16-2019,False,True,0.0,0.0,-5.953860636509489e-06,1.6962168383460312,0,straight,calib,0.0,0,0.0,0.0
1576524429.6353364,02:27:09:635336 PM 12-16-2019,False,True,0.0,0.0,-5.97863345319638e-06,1.6962168383166352,0,straight,calib,0.0,0,0.0,0.0
1576524429.7372994,02:27:09:737299 PM 12-16-2019,False,True,0.0,0.0,3.280075361544732e-06,1.696217174858152,0,straight,calib,0.0,0,0.0,0.0
1576524429.8386648,02:27:09:838664 PM 12-16-2019,False,True,0.0,0.0,5.475028501678025e-07,1.696217174850739,0,straight,calib,0.0,0,0.0,0.0
1576524429.9399269,02:27:09:939926 PM 12-16-2019,False,True,0.0,0.0,-1.0064885827887338e-05,1.696216838346056,0,straight,calib,0.0,0,0.0,0.0
1576524430.0415666,02:27:10:041566 PM 12-16-2019,False,True,0.0,0.0,2.0233355826348998e-06,1.6962171748470345,0,straight,calib,0.0,0,0.0,0.0
1576524430.143212,02:27:10:143212 PM 12-16-2019,False,True,0.0,0.0,5.866987748959218e-07,1.6962171748507313,0,straight,calib,0.0,0,0.0,0.0
1576524430.2446265,02:27:10:244626 PM 12-16-2019,False,True,0.0,0.0,1.2913432328787167e-05,1.6962171748617505,0,straight,calib,0.0,0,0.0,0.0
1576524430.346308,02:27:10:346308 PM 12-16-2019,False,True,0.0,0.0,-1.0760097211459652e-05,1.6962171748656072,0,straight,calib,0.0,0,0.0,0.0
1576524430.4488616,02:27:10:448861 PM 12-16-2019,False,True,0.0,0.0,3.5041557566728443e-06,1.6962171748765977,0,straight,calib,0.0,0,0.0,0.0
1576524430.5505164,02:27:10:550516 PM 12-16-2019,False,True,0.0,0.0,4.624769189831568e-06,1.6962171748617894,0,straight,calib,0.0,0,0.0,0.0
1576524430.6522417,02:27:10:652241 PM 12-16-2019,False,True,0.0,0.0,5.342398967655981e-09,1.696216838342398,0,straight,calib,0.0,0,0.0,0.0
1576524430.75366,02:27:10:753660 PM 12-16-2019,False,True,0.0,0.0,8.313405146509467e-07,1.6962171748470345,0,straight,calib,0.0,0,0.0,0.0
1576524430.8558083,02:27:10:855808 PM 12-16-2019,False,True,0.0,0.0,1.4431414456339553e-05,1.6962168383755585,0,straight,calib,0.0,0,0.0,0.0
1576524430.9568324,02:27:10:956832 PM 12-16-2019,True,True,0.0,0.0,0.018064437434077263,1.6962177684197077,0,straight,calib,0.0,0,0.01854076893670798,0.0
1576524431.0582108,02:27:11:058210 PM 12-16-2019,True,True,0.0,0.003124999813735485,0.07677993923425674,1.6962271511894393,0,straight,calib,0.0,0,0.0373780409844414,0.0
1576524431.1597865,02:27:11:159786 PM 12-16-2019,True,True,-0.0021875000093132257,0.018124999478459358,0.28776630759239197,1.696069583221622,0,straight,calib,0.0,0,0.05534414920805062,0.0
1576524431.2613585,02:27:11:261358 PM 12-16-2019,True,True,-0.008124999701976776,0.0612499974668026,0.5933062434196472,1.6959174889822735,0,straight,calib,0.0,0,0.07250907638518211,0.0
1576524431.362432,02:27:11:362431 PM 12-16-2019,True,True,-0.01718750037252903,0.14812499284744263,0.9554336071014404,1.6957490447721422,0,straight,calib,0.0,0,0.09079078771752526,0.0
1576524431.4646225,02:27:11:464622 PM 12-16-2019,True,True,-0.0306249987334013,0.2449999898672104,1.2342559099197388,1.6955241955988822,0,straight,calib,0.0,0,0.10680041701367887,0.0
1576524431.5663857,02:27:11:566385 PM 12-16-2019,True,True,-0.048124998807907104,0.3856250047683716,1.5477873086929321,1.6952657178667547,0,straight,calib,0.0,0,0.12205262947900243,0.0
1576524431.668172,02:27:11:668171 PM 12-16-2019,True,True,-0.06937500089406967,0.5575000047683716,1.8567638397216797,1.695027665320515,0,straight,calib,0.0,0,0.1380755472176275,0.0
1576524431.7695017,02:27:11:769501 PM 12-16-2019,True,True,-0.09437499940395355,0.7590624690055847,2.163648843765259,1.6947117273319139,0,straight,calib,0.0,0,0.152174607161601,0.0
1576524431.8709743,02:27:11:870974 PM 12-16-2019,True,True,-0.11874999850988388,0.9653124809265137,2.436166763305664,1.6938627556136525,0,straight,calib,0.0,0,0.16544507826944913,0.0
1576524431.9725187,02:27:11:972518 PM 12-16-2019,True,True,-0.15468749403953552,1.2287499904632568,2.741225004196167,1.6930508573361618,0,straight,calib,0.0,0,0.1805050949254292,0.0
1576524432.0737798,02:27:12:073779 PM 12-16-2019,True,True,-0.1903124898672104,1.5646874904632568,3.0828542709350586,1.6920905143458727,0,straight,calib,0.0,0,0.19328070206901238,0.0
1576524432.174921,02:27:12:174921 PM 12-16-2019,True,True,-0.22437499463558197,1.8481249809265137,3.3493189811706543,1.691329984142137,0,straight,calib,0.0,0,0.20551009204688406,0.0
1576524432.2761774,02:27:12:276177 PM 12-16-2019,True,True,-0.26656249165534973,2.205625057220459,3.64762020111084,1.6906047336164105,0,straight,calib,0.0,0,0.2174255684666166,0.0
1576524432.377589,02:27:12:377589 PM 12-16-2019,True,True,-0.3121874928474426,2.5950000286102295,3.9514379501342773,1.689900729119684,0,straight,calib,0.0,0,0.23061825099392566,0.0
1576524432.4795957,02:27:12:479595 PM 12-16-2019,True,True,-0.3609375059604645,3.0087499618530273,4.251382827758789,1.6890975935874213,0,straight,calib,0.0,0,0.24186414593519392,0.0
1576524432.5804467,02:27:12:580446 PM 12-16-2019,True,True,-0.4137499928474426,3.459062337875366,4.550262451171875,1.688398667676559,0,straight,calib,0.0,0,0.2529571800994294,0.0
1576524432.6813715,02:27:12:681371 PM 12-16-2019,True,True,-0.46156248450279236,3.8740622997283936,4.808292388916016,1.6878156232575767,0,straight,calib,0.0,0,0.26353140038000317,0.0
