unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576172104.959988,12:35:04:959988 PM 12-12-2019,False,True,0.0,0.0,-8.314733790371065e-09,1.6962171748470343,0,straight,calib,0.08281415110029954,0,0.0,0.0
1576172105.0625868,12:35:05:062587 PM 12-12-2019,False,True,0.0,0.0,-7.940563591546379e-06,1.6962168383386853,0,straight,calib,0.07924157287566701,0,0.0,0.0
1576172105.1640425,12:35:05:164042 PM 12-12-2019,False,True,0.0,0.0,-3.68557766705635e-06,1.6962168383165723,0,straight,calib,0.0757644644433389,0,0.0,0.0
1576172105.2660468,12:35:05:266046 PM 12-12-2019,False,True,0.0,0.0,5.293681624607416e-06,1.6962171748581125,0,straight,calib,0.07325298814660516,0,0.0,0.0
1576172105.3674903,12:35:05:367490 PM 12-12-2019,False,True,0.0,0.0,-8.83540906215785e-06,1.6962168383350091,0,straight,calib,0.07022540889095535,0,0.0,0.0
1576172105.4689667,12:35:05:468966 PM 12-12-2019,False,True,0.0,0.0,-9.460361980018206e-06,1.69621683831656,0,straight,calib,0.06754671510530007,0,0.0,0.0
1576172105.5699613,12:35:05:569961 PM 12-12-2019,False,True,0.0,0.0,-2.378392082391656e-06,1.6962171748470345,0,straight,calib,0.0652146195817992,0,0.0,0.0
1576172105.6709995,12:35:05:670999 PM 12-12-2019,False,True,0.0,0.0,-3.809071358773508e-06,1.6962168383460208,0,straight,calib,0.06361704365512105,0,0.0,0.0
1576172105.7728467,12:35:05:772846 PM 12-12-2019,False,True,0.0,0.0,6.141868652775884e-06,1.6962171748543717,0,straight,calib,0.06131745319840536,0,0.0,0.0
1576172105.8749232,12:35:05:874923 PM 12-12-2019,False,True,0.0,0.0,-7.907096005510539e-06,1.6962168383167038,0,straight,calib,0.058877074759264174,0,0.0,0.0
1576172105.9765399,12:35:05:976539 PM 12-12-2019,False,True,0.0,0.0,-6.081031642679591e-07,1.6962168383386902,0,straight,calib,0.057148123730146154,0,0.0,0.0
1576172106.0783775,12:35:06:078377 PM 12-12-2019,False,True,0.0,0.0,-2.221390332124429e-06,1.6962171748470343,0,straight,calib,0.05555515641092719,0,0.0,0.0
1576172106.1797764,12:35:06:179776 PM 12-12-2019,False,True,0.0,0.0,8.618366337032057e-06,1.6962171748617356,0,straight,calib,0.05398642710756333,0,0.0,0.0
1576172106.2818017,12:35:06:281801 PM 12-12-2019,False,True,0.0,0.0,-3.2458628993481398e-06,1.696216838349736,0,straight,calib,0.052172045946866294,0,0.0,0.0
1576172106.383982,12:35:06:383981 PM 12-12-2019,False,True,0.0,0.0,1.123588481277693e-05,1.6962171748580936,0,straight,calib,0.050830941577395,0,0.0,0.0
1576172106.4850583,12:35:06:485058 PM 12-12-2019,False,True,0.0,0.0,8.735859410080593e-06,1.696217174861745,0,straight,calib,0.049551732599898146,0,0.0,0.0
1576172106.5862715,12:35:06:586271 PM 12-12-2019,False,True,0.0,0.0,-4.492872903938405e-06,1.6962168383350094,0,straight,calib,0.04830484900531764,0,0.0,0.0
1576172106.6884832,12:35:06:688483 PM 12-12-2019,False,True,0.0,0.0,-4.055246336065466e-06,1.6962171748544101,0,straight,calib,0.04701387071260064,0,0.0,0.0
1576172106.790069,12:35:06:790068 PM 12-12-2019,False,True,0.0,0.0,-6.316575991149875e-07,1.6962168383166605,0,straight,calib,0.04589860753541683,0,0.0,0.0
1576172106.8922462,12:35:06:892246 PM 12-12-2019,False,True,0.0,0.0,-5.851022706337972e-06,1.6962171748139523,0,straight,calib,0.04474893932909668,0,0.0,0.0
1576172106.9945707,12:35:06:994570 PM 12-12-2019,False,True,0.0,0.0,1.4706251022289507e-05,1.6962171748470343,0,straight,calib,0.043664085523186444,0,0.0,0.0
1576172107.095825,12:35:07:095825 PM 12-12-2019,False,True,0.0,0.0,1.198826907966577e-06,1.6962169960215037,0,straight,calib,0.04268131922365605,0,0.0,0.0
1576172107.1972358,12:35:07:197235 PM 12-12-2019,False,True,0.0,0.0,0.0,1.6962168383350091,0,straight,calib,0.041765473709851224,0,0.0,0.0
1576172107.2985976,12:35:07:298597 PM 12-12-2019,False,True,0.0,0.0,-4.108980192540912e-06,1.6962168383165934,0,straight,calib,0.04070245035854186,0,0.0,0.0
1576172107.4006078,12:35:07:400607 PM 12-12-2019,True,True,0.0,0.0006249999860301614,-0.008375001139938831,1.696216503093001,0,straight,calib,0.03987783816590602,0,0.021290501699147986,0.0
1576172107.502283,12:35:07:502282 PM 12-12-2019,True,True,0.0,0.0024999999441206455,0.060057610273361206,1.6961894802570119,0,straight,calib,0.039072870057013286,0,0.04211172652554491,0.0
1576172107.6039932,12:35:07:603993 PM 12-12-2019,True,True,-0.0015624999068677425,0.014687499962747097,0.24410898983478546,1.696331576145211,0,straight,calib,0.03829984985364129,0,0.06168084897856002,0.0
1576172107.7061646,12:35:07:706164 PM 12-12-2019,True,True,-0.005937499925494194,0.05062500014901161,0.5513325929641724,1.69618486987857,0,straight,calib,0.03752806511339455,0,0.0805855415015055,0.0
1576172107.807861,12:35:07:807860 PM 12-12-2019,True,True,-0.01531249936670065,0.12656249105930328,0.8861618638038635,1.6959994331681756,0,straight,calib,0.03673295680001073,0,0.09926038842464066,0.0
1576172107.9092765,12:35:07:909276 PM 12-12-2019,True,True,-0.028437498956918716,0.23656249046325684,1.174843430519104,1.695808036493301,0,straight,calib,0.03597401282391608,0,0.11869491658022152,0.0
