unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576620327.7741323,05:05:27:774132 PM 12-17-2019,False,False,0.0,0.0,-3.60675556088097e-09,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576620327.876983,05:05:27:876983 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620327.9789977,05:05:27:978997 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.080021,05:05:28:080021 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.184044,05:05:28:184043 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.2850683,05:05:28:285068 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.3870907,05:05:28:387090 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.4881139,05:05:28:488113 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.5891373,05:05:28:589137 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.6905682,05:05:28:690568 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.7915912,05:05:28:791591 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.8936143,05:05:28:893614 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620328.9956377,05:05:28:995637 PM 12-17-2019,False,False,0.0,0.0,0.0,1.6962168383166225,0,straight,calib,0.0,0,0.0,0.0
1576620329.097073,05:05:29:097073 PM 12-17-2019,False,False,0.0,0.0,-2.9778689167869743e-06,1.6962168383166123,0,straight,calib,0.0,0,0.0,0.0
1576620329.1981761,05:05:29:198176 PM 12-17-2019,False,False,0.0,0.0,-6.05769037065329e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576620329.2989585,05:05:29:298958 PM 12-17-2019,False,False,0.0,0.0,1.4970446500228718e-05,1.6962171748470345,0,straight,calib,0.0,0,0.0,0.0
1576620329.4010096,05:05:29:401009 PM 12-17-2019,False,False,0.0,0.0,-8.068502211244777e-06,1.6962168383386826,0,straight,calib,0.0,0,0.0,0.0
1576620329.502742,05:05:29:502741 PM 12-17-2019,False,False,0.0,0.0,-1.230621819559019e-06,1.6962171748543824,0,straight,calib,0.0,0,0.0,0.0
1576620329.6060288,05:05:29:606028 PM 12-17-2019,False,False,0.0,0.0,-2.2779729533795035e-06,1.6962171748285726,0,straight,calib,0.0,0,0.0,0.0
1576620329.7078025,05:05:29:707802 PM 12-17-2019,False,False,0.0,0.0,-4.924273071083007e-06,1.6962168383166714,0,straight,calib,0.0,0,0.0,0.0
1576620329.809805,05:05:29:809804 PM 12-17-2019,False,False,0.0,0.0,-4.697434178524418e-06,1.6962168383571534,0,straight,calib,0.0,0,0.0,0.0
