unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576533709.046287,05:01:49:046287 PM 12-16-2019,False,True,0.0012499999720603228,0.0,1.2294986362348936e-08,-1.985333411514748,0,curvy,calib,0.0,0,0.0,0.0
1576533709.1496181,05:01:49:149618 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,-4.195229848846793e-06,-1.9853242850616808,0,curvy,calib,0.0,0,0.0,0.0
1576533709.2504504,05:01:49:250450 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.2889161553175654e-05,-1.9853242840696543,0,curvy,calib,0.0,0,0.0,0.0
1576533709.356607,05:01:49:356606 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,8.005066774785519e-06,-1.9853242836559881,0,curvy,calib,0.0,0,0.0,0.0
1576533709.457891,05:01:49:457891 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,2.2719068510923535e-05,-1.9853242821375756,0,curvy,calib,0.0,0,0.0,0.0
1576533709.5593042,05:01:49:559304 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.954131766979117e-05,-1.9853242812184027,0,curvy,calib,0.0,0,0.0,0.0
1576533709.6613686,05:01:49:661368 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.0281939466949552e-05,-1.985324281507204,0,curvy,calib,0.0,0,0.0,0.0
1576533709.7623413,05:01:49:762341 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.2148643691034522e-05,-1.9853242819439547,0,curvy,calib,0.0,0,0.0,0.0
1576533709.8636353,05:01:49:863635 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,3.453597855695989e-06,-1.9853242826950936,0,curvy,calib,0.0,0,0.0,0.0
1576533709.9653082,05:01:49:965308 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,9.04086118680425e-06,-1.9853242826968969,0,curvy,calib,0.0,0,0.0,0.0
1576533710.066516,05:01:50:066515 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,9.965579920390155e-06,-1.9853242836586367,0,curvy,calib,0.0,0,0.0,0.0
1576533710.1676702,05:01:50:167670 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.1296111551928334e-05,-1.9853242830768345,0,curvy,calib,0.0,0,0.0,0.0
1576533710.2694938,05:01:50:269493 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,8.128504305204842e-06,-1.985324282184442,0,curvy,calib,0.0,0,0.0,0.0
1576533710.3714547,05:01:50:371454 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,-2.049391468972317e-06,-1.9853242819467813,0,curvy,calib,0.0,0,0.0,0.0
1576533710.47297,05:01:50:472969 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.319773855357198e-05,-1.9853242819090304,0,curvy,calib,0.0,0,0.0,0.0
1576533710.574291,05:01:50:574291 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,-2.587391009001294e-06,-1.9853242815758587,0,curvy,calib,0.0,0,0.0,0.0
1576533710.6756663,05:01:50:675666 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,3.6561359593179077e-06,-1.9853242820326997,0,curvy,calib,0.0,0,0.0,0.0
1576533710.7772114,05:01:50:777211 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.357511973765213e-05,-1.9853242815425698,0,curvy,calib,0.0,0,0.0,0.0
1576533710.8788393,05:01:50:878839 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.160563715529861e-05,-1.9853242826307436,0,curvy,calib,0.0,0,0.0,0.0
1576533710.9808342,05:01:50:980834 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,2.8800917561966344e-07,-1.9853242828524884,0,curvy,calib,0.0,0,0.0,0.0
1576533711.0824473,05:01:51:082447 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.0242244570690673e-05,-1.985324282579573,0,curvy,calib,0.0,0,0.0,0.0
1576533711.184051,05:01:51:184050 PM 12-16-2019,False,True,0.0012499999720603228,0.004999999888241291,1.9430412066867575e-05,-1.9853242826304245,0,curvy,calib,0.0,0,0.0,0.0
