unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576179169.5345414,02:32:49:534541 PM 12-12-2019,False,True,0.0012499999720603228,0.0,-6.663066898227044e-08,-1.9853337414728565,0,curvy,calib,0.011012475486264547,0,0.0,0.0
1576179169.6383665,02:32:49:638366 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,6.174258942337474e-06,-1.985327457580405,0,curvy,calib,0.010550125812726418,0,0.0,0.0
1576179169.740994,02:32:49:740994 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,-1.568517109262757e-05,-1.9853274566438872,0,curvy,calib,0.010158619299171449,0,0.0,0.0
1576179169.843843,02:32:49:843843 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,3.7502945815504063e-06,-1.9853274572137358,0,curvy,calib,0.009746720638339538,0,0.0,0.0
1576179169.9450393,02:32:49:945039 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,7.314150934689678e-06,-1.9853274574046176,0,curvy,calib,0.00941160509024264,0,0.0,0.0
1576179170.0459597,02:32:50:045959 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,-7.550029295089189e-06,-1.9853274578927167,0,curvy,calib,0.009056790115891474,0,0.0,0.0
1576179170.1468737,02:32:50:146873 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,1.0906073839578312e-05,-1.9853274563266023,0,curvy,calib,0.00876060704577953,0,0.0,0.0
1576179170.2481396,02:32:50:248139 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,1.2543468983494677e-05,-1.9853274559691458,0,curvy,calib,0.008447753061063124,0,0.0,0.0
1576179170.349497,02:32:50:349497 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,2.697335958146141e-06,-1.9853274560626597,0,curvy,calib,0.008133967817423903,0,0.0,0.0
1576179170.4518015,02:32:50:451801 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,1.911131948872935e-05,-1.9853274570027672,0,curvy,calib,0.007897900342900674,0,0.0,0.0
1576179170.5527573,02:32:50:552757 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,2.7920830689254217e-05,-1.9853274565593462,0,curvy,calib,0.0076411779303784165,0,0.0,0.0
1576179170.653964,02:32:50:653964 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,2.5955852834158577e-05,-1.9853274563308012,0,curvy,calib,0.007432364664373345,0,0.0,0.0
1576179170.7558506,02:32:50:755850 PM 12-12-2019,False,True,0.0012499999720603228,0.004999999888241291,1.2393269571475685e-05,-1.9853274569516992,0,curvy,calib,0.007209145987899192,0,0.0,0.0
