unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1578579502.9194422,09:18:22:919442 AM 01-09-2020,False,True,0.0,0.0,2.0891171459425095e-07,1.6962171748470343,0,straight,calib,0.010637370992361147,0,0.0,0.0
1578579503.0224884,09:18:23:022488 AM 01-09-2020,False,True,0.0,0.0,-4.523441475612344e-06,1.696217174869083,0,straight,calib,0.01016030212357251,0,0.0,0.0
1578579503.1244361,09:18:23:124436 AM 01-09-2020,False,True,0.0,0.0,-4.74812895845389e-06,1.6962169960446996,0,straight,calib,0.009780743696877895,0,0.0,0.0
1578579503.2268636,09:18:23:226863 AM 01-09-2020,False,True,0.0,0.0,-4.688913577410858e-06,1.6962171748691626,0,straight,calib,0.009417706196409947,0,0.0,0.0
1578579503.3280456,09:18:23:328045 AM 01-09-2020,False,True,0.0,0.0,-3.559386186680058e-06,1.6962171748286654,0,straight,calib,0.009089135598730211,0,0.0,0.0
1578579503.4293127,09:18:23:429312 AM 01-09-2020,False,True,0.0,0.0,-7.963572898006532e-06,1.6962168383165948,0,straight,calib,0.00874630438283454,0,0.0,0.0
1578579503.5308487,09:18:23:530848 AM 01-09-2020,False,True,0.0,0.0,1.474778946430888e-05,1.6962171748617405,0,straight,calib,0.00846313923427941,0,0.0,0.0
1578579503.6319506,09:18:23:631967 AM 01-09-2020,False,True,0.0,0.0,-1.1338545846228953e-05,1.6962171748580739,0,straight,calib,0.008176888882304991,0,0.0,0.0
1578579503.7326708,09:18:23:732670 AM 01-09-2020,False,True,0.0,0.0,-3.752303427972947e-07,1.6962171748581525,0,straight,calib,0.007926443906555693,0,0.0,0.0
1578579503.8339562,09:18:23:833956 AM 01-09-2020,False,True,0.0,0.0,-1.1246033864154015e-05,1.6962168383350091,0,straight,calib,0.007671368509352653,0,0.0,0.0
1578579503.9355812,09:18:23:935581 AM 01-09-2020,False,True,0.0,0.0,8.878657240529719e-07,1.6962171748544412,0,straight,calib,0.007433079357739872,0,0.0,0.0
1578579504.037403,09:18:24:037403 AM 01-09-2020,False,True,0.0,0.0,-7.477381586795673e-06,1.6962171748654569,0,straight,calib,0.007203151100442116,0,0.0,0.0
1578579504.1396008,09:18:24:139600 AM 01-09-2020,False,True,0.0,0.0,-1.9580072603275767e-06,1.696217174850711,0,straight,calib,0.0070124223166415315,0,0.0,0.0
1578579504.2412903,09:18:24:241290 AM 01-09-2020,False,True,0.0,0.0,-4.781995357916458e-06,1.696217174854397,0,straight,calib,0.006804653449684715,0,0.0,0.0
1578579504.3433757,09:18:24:343375 AM 01-09-2020,False,True,0.0,0.0,-3.966792519349838e-06,1.6962169960478806,0,straight,calib,0.006635546067808149,0,0.0,0.0
1578579504.4451985,09:18:24:445198 AM 01-09-2020,False,True,0.0,0.0,-7.354790341196349e-06,1.6962168383166667,0,straight,calib,0.006472718407803601,0,0.0,0.0
1578579504.5469632,09:18:24:546963 AM 01-09-2020,False,True,0.0,0.0,1.2745954336423893e-06,1.6962168383683023,0,straight,calib,0.006300857725555939,0,0.0,0.0
1578579504.6491659,09:18:24:649165 AM 01-09-2020,False,True,0.0,0.0,1.281268055208784e-06,1.6962171748581787,0,straight,calib,0.0061218123684005305,0,0.0,0.0
1578579504.75041,09:18:24:750410 AM 01-09-2020,False,True,0.0,0.0,2.9868469937355258e-06,1.6962171748728347,0,straight,calib,0.005985644976418068,0,0.0,0.0
1578579504.852547,09:18:24:852546 AM 01-09-2020,False,True,0.0,0.0,-6.414114523067838e-06,1.6962168383534462,0,straight,calib,0.005850435128762457,0,0.0,0.0
1578579504.9536586,09:18:24:953658 AM 01-09-2020,False,True,0.0,0.0,-4.2192874616375775e-07,1.6962168383423766,0,straight,calib,0.005693454519653183,0,0.0,0.0
1578579505.0561495,09:18:25:056149 AM 01-09-2020,False,True,0.0,0.0,-1.7358179320581257e-06,1.6962168383350094,0,straight,calib,0.005577651739266746,0,0.0,0.0
1578579505.157717,09:18:25:157716 AM 01-09-2020,False,True,0.0,0.0,-3.740803094842704e-06,1.6962171748286312,0,straight,calib,0.005461617498256726,0,0.0,0.0
1578579505.2592845,09:18:25:259284 AM 01-09-2020,False,True,0.0,0.0,-5.297014013194712e-06,1.6962168383166105,0,straight,calib,0.005324051288489351,0,0.0,0.0
1578579505.3612099,09:18:25:361209 AM 01-09-2020,False,True,0.0,0.0,-2.167447377132703e-07,1.6962168383166052,0,straight,calib,0.005220740511235922,0,0.0,0.0
1578579505.4619687,09:18:25:461968 AM 01-09-2020,False,True,0.0,0.0,-1.0762936426544911e-06,1.6962168383461491,0,straight,calib,0.005119111247782146,0,0.0,0.0
1578579505.5635614,09:18:25:563561 AM 01-09-2020,False,True,0.0,0.0,-1.2097711987735238e-05,1.6962168383350091,0,straight,calib,0.005005238567559482,0,0.0,0.0
1578579505.6645145,09:18:25:664514 AM 01-09-2020,False,True,0.0,0.0,1.2486763807828538e-05,1.6962171748876593,0,straight,calib,0.004912411887159919,0,0.0,0.0
1578579505.7654543,09:18:25:765454 AM 01-09-2020,False,True,0.0,0.0,0.0,1.6962171748875652,0,straight,calib,0.004823866502222108,0,0.0,0.0
1578579505.867118,09:18:25:867117 AM 01-09-2020,False,True,0.0,0.0,1.0321017498426954e-06,1.6962168383423741,0,straight,calib,0.004716607345541633,0,0.0,0.0
1578579505.9697592,09:18:25:969759 AM 01-09-2020,False,True,0.0,0.0,-1.0408050002297387e-05,1.6962168383350094,0,straight,calib,0.004633029974921135,0,0.0,0.0
1578579506.0720017,09:18:26:072001 AM 01-09-2020,True,True,0.0,0.0,-0.010910330340266228,1.6962166706937818,0,straight,calib,0.004542471279186264,0,0.010645129773929535,0.0
1578579506.1740084,09:18:26:174008 AM 01-09-2020,True,True,0.0,0.0006249999860301614,0.03157740831375122,1.6962154050802696,0,straight,calib,0.004462823893137674,0,0.029253809679559713,0.0
1578579506.2761178,09:18:26:276117 AM 01-09-2020,True,True,-0.0012499999720603228,0.010625000111758709,0.18441374599933624,1.6961824114203707,0,straight,calib,0.00437776566230653,0,0.04719282107133566,0.0
1578579506.378406,09:18:26:378406 AM 01-09-2020,True,True,-0.004999999888241291,0.0390625,0.4462014436721802,1.696190660383981,0,straight,calib,0.004305532890570716,0,0.06344398669113774,0.0
1578579506.480431,09:18:26:480431 AM 01-09-2020,True,True,-0.011874999850988388,0.09656249731779099,0.7651833295822144,1.6960633157114642,0,straight,calib,0.004236529690953004,0,0.07944208876657685,0.0
1578579506.581713,09:18:26:581712 AM 01-09-2020,True,True,-0.022187499329447746,0.18156249821186066,1.0686628818511963,1.6958683224789708,0,straight,calib,0.004168527995209349,0,0.09504298777462551,0.0
1578579506.6825764,09:18:26:682576 AM 01-09-2020,True,True,-0.03843750059604645,0.3149999976158142,1.4065890312194824,1.6956360411988194,0,straight,calib,0.004099565706215824,0,0.11029615548727668,0.0
1578579506.7835333,09:18:26:783533 AM 01-09-2020,True,True,-0.05687499791383743,0.4624999761581421,1.701212763786316,1.6953806021121305,0,straight,calib,0.004027221801402623,0,0.12500232010076046,0.0
1578579506.8853238,09:18:26:885323 AM 01-09-2020,True,True,-0.08156249672174454,0.6634374856948853,2.0290279388427734,1.6950891547319198,0,straight,calib,0.003973872835690347,0,0.1404297066614343,0.0
1578579506.9864376,09:18:26:986437 AM 01-09-2020,True,True,-0.10593749582767487,0.8684374690055847,2.3165924549102783,1.694403240665387,0,straight,calib,0.00391139852151851,0,0.15382543424452272,0.0
1578579507.0877335,09:18:27:087733 AM 01-09-2020,True,True,-0.1340624988079071,1.1024999618530273,2.601912260055542,1.6936153412703208,0,straight,calib,0.005572250576933497,0,0.1667165741220632,0.0
1578579507.1893213,09:18:27:189321 AM 01-09-2020,True,True,-0.16624999046325684,1.365625023841858,2.889909267425537,1.692817817904859,0,straight,calib,0.018599091529999386,0,0.1796304482232196,0.0
1578579507.2911425,09:18:27:291142 AM 01-09-2020,True,True,-0.21124999225139618,1.7431249618530273,3.258838176727295,1.6920154204149571,0,straight,calib,0.020112923655655018,0,0.1940107247532849,0.0
1578579507.3925054,09:18:27:392505 AM 01-09-2020,True,True,-0.25,2.069999933242798,3.5385677814483643,1.6911524560037046,0,straight,calib,0.030286630153260916,0,0.20573329748526362,0.0
1578579507.493414,09:18:27:493413 AM 01-09-2020,True,True,-0.2903124988079071,2.4131250381469727,3.813328504562378,1.6904649689072684,0,straight,calib,0.048144337830837235,0,0.2174831599327629,0.0
1578579507.5954454,09:18:27:595445 AM 01-09-2020,True,True,-0.3346875011920929,2.7906248569488525,4.097359657287598,1.6897779434186262,0,straight,calib,0.05283208406518959,0,0.22841536657556763,0.0
1578579507.6968048,09:18:27:696804 AM 01-09-2020,True,True,-0.38218748569488525,3.192187547683716,4.375556945800781,1.6890332729274538,0,straight,calib,0.055399763754200415,0,0.24088632130468188,0.0
1578579507.7986858,09:18:27:798685 AM 01-09-2020,True,True,-0.44062498211860657,3.6915624141693115,4.6947150230407715,1.6883130589672386,0,straight,calib,0.057948912163457766,0,0.25163443288053594,0.0
1578579507.9003282,09:18:27:900328 AM 01-09-2020,True,True,-0.5009374618530273,4.212500095367432,5.0096869468688965,1.6875498384831815,0,straight,calib,0.05863437703411932,0,0.26191414198019486,0.0
