unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576680032.0778122,09:40:32:077812 AM 12-18-2019,False,False,0.0,0.0,-2.146474464836956e-08,-1.985333411514748,0,curvy,calib,0.37113872064594366,0,0.0,0.0
1576680032.1818886,09:40:32:181888 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.3804242371406872e-05,-1.9852943812882227,0,curvy,calib,0.3535369602887182,0,0.0,0.0
1576680032.2833297,09:40:32:283329 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,7.359881237789523e-06,-1.9852943791258002,0,curvy,calib,0.3374626437885766,0,0.0,0.0
1576680032.3989532,09:40:32:398953 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-0.0,-1.9852943778469978,0,curvy,calib,0.3234528016589785,0,0.0,0.0
1576680032.5006287,09:40:32:500628 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.1093158718722407e-05,-1.9852943789482373,0,curvy,calib,0.31148708730271035,0,0.0,0.0
1576680032.6024146,09:40:32:602414 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.4576126886822749e-05,-1.9852943801821616,0,curvy,calib,0.2990578436729329,0,0.0,0.0
1576680032.7043915,09:40:32:704391 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,6.425124183806474e-07,-1.9852943817330857,0,curvy,calib,0.28743300026641677,0,0.0,0.0
1576680032.806953,09:40:32:806953 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-0.0,-1.9852943826949012,0,curvy,calib,0.27826032065331735,0,0.0,0.0
1576680032.9084086,09:40:32:908408 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,8.343685294676106e-06,-1.9852943820658933,0,curvy,calib,0.2694334130142424,0,0.0,0.0
1576680033.0098379,09:40:33:009837 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-4.3146474126842804e-06,-1.9852943812601045,0,curvy,calib,0.26331838958768633,0,0.0,0.0
1576680033.1113803,09:40:33:111380 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,8.119507583614904e-06,-1.9852943797893157,0,curvy,calib,0.2519671571556421,0,0.0,0.0
1576680033.2130885,09:40:33:213088 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.1319631084916182e-05,-1.9852943791310145,0,curvy,calib,0.24457448901954126,0,0.0,0.0
1576680033.3139858,09:40:33:313985 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-3.1309457426687004e-06,-1.9852943789827322,0,curvy,calib,0.2379695042561492,0,0.0,0.0
1576680033.418105,09:40:33:418104 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,9.367265192850027e-06,-1.9852943784490422,0,curvy,calib,0.23162467974939718,0,0.0,0.0
1576680033.5195956,09:40:33:519595 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-1.6115488961077062e-06,-1.9852943791293114,0,curvy,calib,0.22394097678572278,0,0.0,0.0
1576680033.6212196,09:40:33:621219 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-4.733875357487705e-06,-1.9852943798027132,0,curvy,calib,0.21834334181176238,0,0.0,0.0
1576680033.7222853,09:40:33:722285 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.2855025488534011e-05,-1.9852943799417992,0,curvy,calib,0.21296910664622623,0,0.0,0.0
1576680033.8239522,09:40:33:823952 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-3.258122433180688e-06,-1.985294379546455,0,curvy,calib,0.20675095678861097,0,0.0,0.0
1576680033.9258194,09:40:33:925819 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.345981490885606e-05,-1.9852943791779063,0,curvy,calib,0.20695414032513743,0,0.0,0.0
1576680034.0269873,09:40:34:026987 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.3553883945860434e-05,-1.985294379188806,0,curvy,calib,0.20723833928440655,0,0.0,0.0
1576680034.1286955,09:40:34:128695 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.8208633264293894e-05,-1.9852943790941142,0,curvy,calib,0.2060375829645585,0,0.0,0.0
1576680034.2297807,09:40:34:229780 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.124550817621639e-05,-1.985294378789261,0,curvy,calib,0.20103933324458903,0,0.0,0.0
1576680034.331024,09:40:34:331024 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.1485444701975212e-05,-1.9852943785798947,0,curvy,calib,0.2013202114902831,0,0.0,0.0
1576680034.4323921,09:40:34:432392 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.0677465979824774e-05,-1.9852943788202575,0,curvy,calib,0.19714763877823593,0,0.0,0.0
1576680034.5333707,09:40:34:533370 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,-7.525952241849154e-06,-1.9852943788512538,0,curvy,calib,0.1986217924720299,0,0.0,0.0
1576680034.635346,09:40:34:635346 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,9.282077371608466e-06,-1.9852943785270987,0,curvy,calib,0.19951721674359463,0,0.0,0.0
1576680034.7368848,09:40:34:736884 AM 12-18-2019,False,False,0.0012499999720603228,0.0043750000186264515,1.3572966054198332e-05,-1.985294378553894,0,curvy,calib,0.1974178507033397,0,0.0,0.0
