unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1576858224.8344562,11:10:24:834456 AM 12-20-2019,False,False,0.0,0.0,-7.871768237244225e-10,1.6962171748470343,0,straight,calib,0.0,0,0.0,0.0
1576858224.9372683,11:10:24:937268 AM 12-20-2019,False,False,0.0,0.0,1.201847680931678e-06,1.6962168383459986,0,straight,calib,0.0,0,0.0,0.0
1576858225.0391355,11:10:25:039135 AM 12-20-2019,False,False,0.0,0.0,3.4787783533829497e-06,1.6962168383533907,0,straight,calib,0.0,0,0.0,0.0
1576858225.1474423,11:10:25:147442 AM 12-20-2019,False,False,0.0,0.0,-4.117051503271796e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576858225.248161,11:10:25:248160 AM 12-20-2019,False,False,0.0,0.0,8.251267900050152e-06,1.6962168383350094,0,straight,calib,0.0,0,0.0,0.0
1576858225.3492918,11:10:25:349291 AM 12-20-2019,False,False,0.0,0.0,1.0274467285853461e-06,1.696217174850729,0,straight,calib,0.0,0,0.0,0.0
1576858225.4502077,11:10:25:450207 AM 12-20-2019,False,False,0.0,0.0,4.159408035775414e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576858225.552571,11:10:25:552571 AM 12-20-2019,False,False,0.0,0.0,4.1167686504195444e-06,1.6962171748507189,0,straight,calib,0.0,0,0.0,0.0
1576858225.6536915,11:10:25:653691 AM 12-20-2019,False,False,0.0,0.0,-1.9533908925950527e-05,1.6962168383018577,0,straight,calib,0.0,0,0.0,0.0
1576858225.7556484,11:10:25:755648 AM 12-20-2019,False,False,0.0,0.0,4.1820152318905457e-07,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576858225.8575778,11:10:25:857577 AM 12-20-2019,False,False,0.0,0.0,2.2925255507288966e-06,1.6962168383350091,0,straight,calib,0.0,0,0.0,0.0
1576858225.9584885,11:10:25:958488 AM 12-20-2019,False,False,0.0,0.0,1.806714863050729e-05,1.6962171748911126,0,straight,calib,0.0,0,0.0,0.0
