unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1578580530.988329,09:35:30:988329 AM 01-09-2020,False,False,0.0,0.0,1.244257248345093e-07,-1.985333411514748,0,curvy,calib,0.0,0,0.0,0.0
1578580531.0908668,09:35:31:090866 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.7751999621395953e-05,-1.9853282569040411,0,curvy,calib,0.0,0,0.0,0.0
1578580531.1934013,09:35:31:193401 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-1.5868823538767174e-05,-1.9853282583377614,0,curvy,calib,0.0,0,0.0,0.0
1578580531.3013453,09:35:31:301345 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,2.2896543669048697e-05,-1.9853282571182649,0,curvy,calib,0.0,0,0.0,0.0
1578580531.4032931,09:35:31:403293 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-2.7892353955394356e-06,-1.9853282583193421,0,curvy,calib,0.0,0,0.0,0.0
1578580531.5041683,09:35:31:504168 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,2.1371657567215152e-05,-1.9853282607249896,0,curvy,calib,0.0,0,0.0,0.0
1578580531.6053922,09:35:31:605392 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-1.1319816621835344e-06,-1.9853282578461746,0,curvy,calib,0.0,0,0.0,0.0
1578580531.7070527,09:35:31:707052 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-0.0,-1.9853282580304243,0,curvy,calib,0.0,0,0.0,0.0
1578580531.809599,09:35:31:809599 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.4640832887380384e-05,-1.9853282611051521,0,curvy,calib,0.0,0,0.0,0.0
1578580531.9106967,09:35:31:910696 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-2.4046810267464025e-06,-1.9853282566778307,0,curvy,calib,0.0,0,0.0,0.0
1578580532.0119653,09:35:32:011965 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-3.3341520975227468e-06,-1.9853282581837015,0,curvy,calib,0.0,0,0.0,0.0
1578580532.1132953,09:35:32:113295 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.0454334642417962e-06,-1.9853282593393533,0,curvy,calib,0.0,0,0.0,0.0
1578580532.2144916,09:35:32:214491 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.3691407730220817e-05,-1.9853282604917346,0,curvy,calib,0.0,0,0.0,0.0
1578580532.3152971,09:35:32:315297 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-1.0452629794599488e-05,-1.9853282579307547,0,curvy,calib,0.0,0,0.0,0.0
1578580532.4169714,09:35:32:416971 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.0776739145512693e-05,-1.9853282586040595,0,curvy,calib,0.0,0,0.0,0.0
1578580532.5189865,09:35:32:518986 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-1.2217346920806449e-05,-1.9853282570086594,0,curvy,calib,0.0,0,0.0,0.0
1578580532.620494,09:35:32:620493 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,4.5068504732626025e-06,-1.9853282600031452,0,curvy,calib,0.0,0,0.0,0.0
1578580532.7213404,09:35:32:721340 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-4.988841283193324e-06,-1.9853282592388855,0,curvy,calib,0.0,0,0.0,0.0
1578580532.8223248,09:35:32:822324 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,3.131404082523659e-05,-1.9853282589589176,0,curvy,calib,0.0,0,0.0,0.0
1578580532.9232817,09:35:32:923281 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-0.00018210864800494164,-1.9853282573084938,0,curvy,calib,0.0,0,0.0,0.0
1578580533.0241554,09:35:33:024155 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,8.279723260784522e-06,-1.9853282542808588,0,curvy,calib,0.0,0,0.0,0.0
1578580533.1253548,09:35:33:125354 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-6.420808404072886e-06,-1.9853282525726514,0,curvy,calib,0.0,0,0.0,0.0
1578580533.2265902,09:35:33:226590 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-0.00021830506739206612,-1.9853282534923578,0,curvy,calib,0.0,0,0.0,0.0
1578580533.3288403,09:35:33:328840 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,5.122665243106894e-07,-1.9853282557650482,0,curvy,calib,0.0,0,0.0,0.0
1578580533.4301836,09:35:33:430183 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,2.1522559109143913e-05,-1.985328256471795,0,curvy,calib,0.0,0,0.0,0.0
1578580533.5316968,09:35:33:531696 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,-1.0318964086764026e-05,-1.9853282547431557,0,curvy,calib,0.0,0,0.0,0.0
1578580533.6329203,09:35:33:632920 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,3.893474422511645e-05,-1.9853282563336472,0,curvy,calib,0.0,0,0.0,0.0
1578580533.7343833,09:35:33:734383 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,2.0949371901224367e-05,-1.9853282565220831,0,curvy,calib,0.0,0,0.0,0.0
1578580533.8358538,09:35:33:835853 AM 01-09-2020,False,False,0.0009374999790452421,0.004062499850988388,1.796273500076495e-05,-1.9853282554625993,0,curvy,calib,0.0,0,0.0,0.0
1578580533.93839,09:35:33:938390 AM 01-09-2020,True,False,0.0009374999790452421,0.004062499850988388,-0.012107104994356632,-1.9853336830373582,0,curvy,calib,0.0,0,0.011580883301370281,0.0
1578580534.040882,09:35:34:040882 AM 01-09-2020,True,False,0.0009374999790452421,0.0037499999161809683,0.011514246463775635,-1.9853033938604518,0,curvy,calib,0.0,0,0.031120418254659686,0.0
1578580534.1435282,09:35:34:143528 AM 01-09-2020,True,False,-0.0021875000093132257,-0.0053125000558793545,0.19032801687717438,-1.9850949949370182,0,curvy,calib,0.0,0,0.04974267233160375,0.0
1578580534.2458122,09:35:34:245812 AM 01-09-2020,True,False,-0.012187499552965164,-0.03187499940395355,0.5272452235221863,-1.9838600523215657,0,curvy,calib,0.0,0,0.06746263700597695,0.0
1578580534.3485942,09:35:34:348594 AM 01-09-2020,True,False,-0.03656249865889549,-0.0949999988079071,0.8216153383255005,-1.9817133231449289,0,curvy,calib,0.0,0,0.08490293059098529,0.0
1578580534.4508882,09:35:34:450888 AM 01-09-2020,True,False,-0.07437499612569809,-0.1915624886751175,1.1561288833618164,-1.9781639126052488,0,curvy,calib,0.0,0,0.10110358201173453,0.0
1578580534.5516121,09:35:34:551612 AM 01-09-2020,True,False,-0.11781249940395355,-0.30124998092651367,1.440393328666687,-1.9750259948876532,0,curvy,calib,0.0,0,0.11727644761183458,0.0
1578580534.6534083,09:35:34:653408 AM 01-09-2020,True,False,-0.1796875,-0.4571875035762787,1.7690857648849487,-1.9715913955358517,0,curvy,calib,0.0,0,0.1326511741506572,0.0
1578580534.7559028,09:35:34:755902 AM 01-09-2020,True,False,-0.2537499964237213,-0.645312488079071,2.0968637466430664,-1.9674031209060927,0,curvy,calib,0.0,0,0.1473088148120495,0.0
1578580534.8573499,09:35:34:857350 AM 01-09-2020,True,False,-0.3293749988079071,-0.8387500047683716,2.383788585662842,-1.9633686654604494,0,curvy,calib,0.0,0,0.1617653580344157,0.0
1578580534.959437,09:35:34:959436 AM 01-09-2020,True,False,-0.4281249940395355,-1.0884374380111694,2.7093749046325684,-1.9595793654279159,0,curvy,calib,0.0,0,0.17510125250294606,0.0
1578580535.0611587,09:35:35:061158 AM 01-09-2020,True,False,-0.5221874713897705,-1.327187418937683,2.9857637882232666,-1.9566628180545818,0,curvy,calib,0.0,0,0.18816868771680184,0.0
1578580535.162143,09:35:35:162142 AM 01-09-2020,True,False,-0.6443749666213989,-1.6378124952316284,3.3152072429656982,-1.9533397955861747,0,curvy,calib,0.0,0,0.20055441152282713,0.0
1578580535.2631605,09:35:35:263160 AM 01-09-2020,True,False,-0.7599999904632568,-1.9356249570846558,3.599682569503784,-1.9503505962264376,0,curvy,calib,0.0,0,0.21344115041846787,0.0
1578580535.3647158,09:35:35:364715 AM 01-09-2020,True,False,-0.9024999737739563,-2.3056249618530273,3.9251251220703125,-1.9471200885888793,0,curvy,calib,0.0017127010568378717,0,0.22553211187299468,0.0
1578580535.465679,09:35:35:465678 AM 01-09-2020,True,False,-1.0578124523162842,-2.7103123664855957,4.253686428070068,-1.9444157317859776,0,curvy,calib,0.0016865445039650673,0,0.23847233735197085,0.0
1578580535.5678103,09:35:35:567810 AM 01-09-2020,True,False,-1.225000023841858,-3.14312481880188,4.5775370597839355,-1.9424460933476566,0,curvy,calib,0.0016610548923811773,0,0.24971780735112203,0.0
1578580535.6693234,09:35:35:669323 AM 01-09-2020,True,False,-1.3781249523162842,-3.538749933242798,4.855095863342285,-1.9417148799615151,0,curvy,calib,0.0016384538501648315,0,0.26042739063753845,0.0
1578580535.7709298,09:35:35:770929 AM 01-09-2020,True,False,-1.5425000190734863,-4.037812232971191,5.194088459014893,-1.9408778705534357,0,curvy,calib,0.0016148547194899782,0,0.27076772367080826,0.0
1578580535.8729963,09:35:35:872996 AM 01-09-2020,True,False,-1.7468749284744263,-4.491874694824219,5.484436511993408,-1.940151439307894,0,curvy,calib,0.004886628214170654,0,0.28258045296638634,0.0
1578580535.975115,09:35:35:975115 AM 01-09-2020,True,False,-1.9606249332427979,-5.130937576293945,5.876081466674805,-1.9398248067895927,0,curvy,calib,0.0067233079783329515,0,0.2924048183582237,0.0
1578580536.0763235,09:35:36:076323 AM 01-09-2020,True,False,-2.1918749809265137,-5.635937213897705,6.168209075927734,-1.9421350524417786,0,curvy,calib,0.0066312704946581225,0.13910845175488812,0.3020685857437984,0.0
1578580536.1782448,09:35:36:178244 AM 01-09-2020,True,False,-2.437812328338623,-6.260312557220459,6.479326248168945,-1.9443832742096034,0,curvy,calib,0.00819980083200946,0.13910845175488812,0.31162520718250153,0.0
1578580536.2801883,09:35:36:280188 AM 01-09-2020,True,False,-2.6596875190734863,-6.821249961853027,6.774052619934082,-1.9462142866727796,0,curvy,calib,0.009610993460924212,0.13910845175488812,0.3208432513248022,0.0
1578580536.3810258,09:35:36:381025 AM 01-09-2020,True,False,-2.9437499046325684,-7.532812118530273,7.147791385650635,-1.9488617340536136,0,curvy,calib,0.009471786109932195,0.13910845175488812,0.3303406418639049,0.0
1578580536.4827754,09:35:36:482775 AM 01-09-2020,True,False,-3.2071874141693115,-8.177186965942383,7.4554595947265625,-1.9540515254836386,0,curvy,calib,0.010976934056494811,0.13910845175488812,0.339032967112211,0.0
1578580536.5840487,09:35:36:584048 AM 01-09-2020,True,False,-3.4781248569488525,-8.950624465942383,7.799996852874756,-1.959882847369079,0,curvy,calib,0.010836878667453835,0.13910845175488812,0.34783095532941316,0.0
1578580536.6860611,09:35:36:686061 AM 01-09-2020,True,False,-3.82281231880188,-9.65468692779541,8.112892150878906,-1.965057244119309,0,curvy,calib,0.010687814433581503,0.13910845175488812,0.3560285752806343,0.0
1578580536.787268,09:35:36:787267 AM 01-09-2020,True,False,-4.139374732971191,-10.390312194824219,8.4308443069458,-1.9728240622830995,0,curvy,calib,0.010564032114211296,0.13910845175488812,0.3640117700312824,0.0
1578580536.8883412,09:35:36:888341 AM 01-09-2020,True,False,-4.470624923706055,-11.143750190734863,8.745525360107422,-1.9809641553555604,0,curvy,calib,0.010453145636994508,0.13910845175488812,0.37200820376785276,0.0
1578580536.9896133,09:35:36:989613 AM 01-09-2020,True,False,-4.822187423706055,-11.929061889648438,9.111749649047852,-1.9904531460604886,0,curvy,calib,0.010325835430184886,0.13910845175488812,0.38000819395819785,0.0
1578580537.0910127,09:35:37:091012 AM 01-09-2020,True,False,-5.261250019073486,-12.87718677520752,9.435352325439453,-2.00165567370644,0,curvy,calib,0.011594785253790455,0.13910845175488812,0.38767197899429895,0.0
1578580537.1922457,09:35:37:192245 AM 01-09-2020,True,False,-5.65625,-13.70937442779541,9.75645637512207,-2.011879004710837,0,curvy,calib,0.014295799535706017,0.13910845175488812,0.3950501698843458,0.0
1578580537.2931862,09:35:37:293186 AM 01-09-2020,True,False,-6.072187423706055,-14.561249732971191,10.08146858215332,-2.022478352535706,0,curvy,calib,0.01415172528457339,0.13910845175488812,0.40206486146175396,0.0
1578580537.3947809,09:35:37:394780 AM 01-09-2020,True,False,-6.600312232971191,-15.457812309265137,10.409860610961914,-2.0350306428059186,0,curvy,calib,0.016747264353050316,0.13910845175488812,0.4096279869068875,0.0
1578580537.4972389,09:35:37:497238 AM 01-09-2020,True,False,-7.078125,-16.52812385559082,10.795449256896973,-2.0474057281817757,0,curvy,calib,0.016577921722967043,0.13910845175488812,0.4164550874442535,0.0
1578580537.5990503,09:35:37:599050 AM 01-09-2020,True,False,-7.580312252044678,-17.463748931884766,11.125506401062012,-2.062698196366629,0,curvy,calib,0.016394342088565866,0.13910845175488812,0.4228794154613825,0.0
1578580537.7007399,09:35:37:700739 AM 01-09-2020,True,False,-8.109062194824219,-18.41874885559082,11.456669807434082,-2.0771421003335853,0,curvy,calib,0.02014895902800128,0.13910845175488812,0.42916479652099215,0.0
1578580537.8027985,09:35:37:802798 AM 01-09-2020,True,False,-8.7578125,-19.550312042236328,11.839776039123535,-2.0913998323877734,0,curvy,calib,0.02980283654138987,0.13910845175488812,0.4363428609416372,0.0
1578580537.9045844,09:35:37:904584 AM 01-09-2020,True,False,-9.3462495803833,-20.369998931884766,12.106030464172363,-2.1060938675279655,0,curvy,calib,0.04124044424987638,0.13910845175488812,0.44271300993138096,0.0
1578580538.0059958,09:35:38:005995 AM 01-09-2020,True,False,-9.965312004089355,-21.548437118530273,12.4652099609375,-2.1218198127581815,0,curvy,calib,0.048401173973276826,0.13910845175488812,0.4486752145427608,0.0
1578580538.1084557,09:35:38:108455 AM 01-09-2020,True,False,-10.723124504089355,-22.736249923706055,12.787083625793457,-2.14068703081503,0,curvy,calib,0.04902271557594962,0.13910845175488812,0.4548492383631136,0.0
1578580538.210666,09:35:38:210666 AM 01-09-2020,True,False,-11.41249942779541,-23.776561737060547,13.035253524780273,-2.1576780687905917,0,curvy,calib,0.0497358239946627,0.13910845175488812,0.4607366314132511,0.0
1578580538.3119059,09:35:38:311905 AM 01-09-2020,True,False,-12.13906192779541,-24.834375381469727,13.247747421264648,-2.1778559618169804,0,curvy,calib,0.05182110964807218,0.13910845175488812,0.4663582458383239,0.0
1578580538.4129221,09:35:38:412922 AM 01-09-2020,True,False,-12.8931245803833,-25.892187118530273,13.419596672058105,-2.1963345650191255,0,curvy,calib,0.06006205541804029,0.13910845175488812,0.47176347347931197,0.0
1578580538.5138962,09:35:38:513896 AM 01-09-2020,True,False,-13.673749923706055,-26.948749542236328,13.551668167114258,-2.2140067984313623,0,curvy,calib,0.06755273908775304,0.13910845175488812,0.4770209587299693,0.0
1578580538.6150503,09:35:38:615050 AM 01-09-2020,True,False,-14.477187156677246,-27.99593734741211,13.647448539733887,-2.2325940842354943,0,curvy,calib,0.07864559136113466,0.13910845175488812,0.4824959555001219,0.0
1578580538.7163234,09:35:38:716323 AM 01-09-2020,True,False,-15.307499885559082,-29.04312515258789,13.718643188476562,-2.249017674592261,0,curvy,calib,0.07767610663240387,0.20321753769117762,0.48778348827470636,0.0
1578580538.8173387,09:35:38:817338 AM 01-09-2020,True,False,-16.15625,-30.078125,13.76805591583252,-2.264808483198853,0,curvy,calib,0.07703717071738685,0.20321753769117762,0.4927544746659583,0.0
1578580538.919344,09:35:38:919343 AM 01-09-2020,True,False,-17.174062728881836,-31.279685974121094,13.808380126953125,-2.281945051123925,0,curvy,calib,0.07615542004003559,0.20321753769117762,0.4983816043346183,0.0
1578580539.0206048,09:35:39:020604 AM 01-09-2020,True,False,-18.068124771118164,-32.30281066894531,13.831418991088867,-2.2954568475622885,0,curvy,calib,0.07663046995324642,0.20321753769117762,0.5032380657545235,0.0
1578580539.122747,09:35:39:122746 AM 01-09-2020,True,False,-18.975311279296875,-33.31218719482422,13.847108840942383,-2.308978568308914,0,curvy,calib,0.0781406582757204,0.20321753769117762,0.5085686153412678,0.0
1578580539.2247279,09:35:39:224727 AM 01-09-2020,True,False,-19.896249771118164,-34.31312561035156,13.858757019042969,-2.320655724551921,0,curvy,calib,0.07862262896021358,0.20321753769117762,0.5127185934491478,0.0
1578580539.3259404,09:35:39:325940 AM 01-09-2020,True,False,-20.845624923706055,-35.318748474121094,13.866891860961914,-2.333286344982615,0,curvy,calib,0.08011045572065334,0.20321753769117762,0.5178315295359678,0.0
1578580539.4273546,09:35:39:427354 AM 01-09-2020,True,False,-21.930936813354492,-36.444061279296875,13.873348236083984,-2.3444897487017977,0,curvy,calib,0.0805634744047257,0.20321753769117762,0.5224375760944993,0.0
1578580539.5293083,09:35:39:529308 AM 01-09-2020,True,False,-22.74593734741211,-37.41999816894531,13.878642082214355,-2.354655806555645,0,curvy,calib,0.08226640565645382,0.20321753769117762,0.5268381034569768,0.0
1578580539.6307502,09:35:39:630750 AM 01-09-2020,True,False,-23.71937370300293,-38.23968505859375,13.882387161254883,-2.3636595858250473,0,curvy,calib,0.0826508022912823,0.20321753769117762,0.5311536527754835,0.0
1578580539.7318738,09:35:39:731873 AM 01-09-2020,True,False,-24.69156265258789,-39.19312286376953,13.887288093566895,-2.3704360585218707,0,curvy,calib,0.0842054184719078,0.20321753769117762,0.535966646819818,0.0
1578580539.833908,09:35:39:833907 AM 01-09-2020,True,False,-25.677499771118164,-40.143436431884766,13.891982078552246,-2.3795540551603347,0,curvy,calib,0.08464652300620096,0.20321753769117762,0.5396029523517404,0.0
1578580539.9358394,09:35:39:935839 AM 01-09-2020,True,False,-26.828125,-41.237186431884766,13.89686393737793,-2.385650891846417,0,curvy,calib,0.08597576150215479,0.20321753769117762,0.5439155058754296,0.0
1578580540.0381904,09:35:40:038190 AM 01-09-2020,True,False,-27.81343650817871,-42.159061431884766,13.901686668395996,-2.3923829232598384,0,curvy,calib,0.08622366983409796,0.20321753769117762,0.5481236767881197,0.0
1578580540.139918,09:35:40:139918 AM 01-09-2020,True,False,-28.962499618530273,-43.22249984741211,13.907185554504395,-2.397412883537054,0,curvy,calib,0.08751923190022091,0.20321753769117762,0.5526339573388974,0.0
1578580540.2409897,09:35:40:240989 AM 01-09-2020,True,False,-29.959373474121094,-44.13249969482422,13.9119234085083,-2.4038650898290372,0,curvy,calib,0.09198716451497685,0.20321753769117762,0.5564325145480978,0.0
1578580540.3431196,09:35:40:343119 AM 01-09-2020,True,False,-30.96937370300293,-45.04750061035156,13.917600631713867,-2.407831949794837,0,curvy,calib,0.10222740201179327,0.20321753769117762,0.5603419171618313,0.0
1578580540.4446342,09:35:40:444634 AM 01-09-2020,True,False,-31.983123779296875,-45.95687484741211,13.922839164733887,-2.412079307291609,0,curvy,calib,0.10961949671886578,0.20321753769117762,0.5641035638006978,0.0
1578580540.5457597,09:35:40:545759 AM 01-09-2020,True,False,-33.0021858215332,-46.865936279296875,13.928187370300293,-2.4153496921971813,0,curvy,calib,0.10867684924075319,0.20321753769117762,0.5678794226322453,0.0
1578580540.6470304,09:35:40:647030 AM 01-09-2020,True,False,-34.02406311035156,-47.77031326293945,13.933308601379395,-2.4184362597816955,0,curvy,calib,0.10782743184979368,0.2551131713501708,0.571485666074377,0.0
1578580540.7486832,09:35:40:748683 AM 01-09-2020,True,False,-35.04750061035156,-48.67218780517578,13.938284873962402,-2.420890215700498,0,curvy,calib,0.10692663733925734,0.2551131713501708,0.5750391377213132,0.0
1578580540.8500772,09:35:40:850077 AM 01-09-2020,True,False,-36.079063415527344,-49.57530975341797,13.942058563232422,-2.423229983249335,0,curvy,calib,0.10599602924867702,0.2551131713501708,0.5785596692714288,0.0
1578580540.9517345,09:35:40:951734 AM 01-09-2020,True,False,-37.11093521118164,-50.47593688964844,13.946002960205078,-2.424975194287076,0,curvy,calib,0.10514883544170384,0.2551131713501708,0.5821599091913784,0.0
1578580541.052913,09:35:41:052912 AM 01-09-2020,True,False,-38.14624786376953,-51.37593460083008,13.9490327835083,-2.4271370668684846,0,curvy,calib,0.10553540514714298,0.2551131713501708,0.5856142256498518,0.0
1578580541.1547954,09:35:41:154795 AM 01-09-2020,True,False,-39.34812545776367,-52.41812515258789,13.9527587890625,-2.4283812245143297,0,curvy,calib,0.10459561023135626,0.2551131713501708,0.5890121186107988,0.0
1578580541.2564638,09:35:41:256464 AM 01-09-2020,True,False,-40.3849983215332,-53.31312561035156,13.954988479614258,-2.4298683636825604,0,curvy,calib,0.104768155503792,0.2551131713501708,0.5923318816294407,0.0
1578580541.3582277,09:35:41:358227 AM 01-09-2020,True,False,-41.59906005859375,-54.197811126708984,13.957181930541992,-2.4311021466568965,0,curvy,calib,0.10477075534368054,0.2551131713501708,0.5960584458264584,0.0
1578580541.4603462,09:35:41:460346 AM 01-09-2020,True,False,-42.455623626708984,-55.09499740600586,13.936973571777344,-2.432295175644927,0,curvy,calib,0.10493498522174664,0.2551131713501708,0.5991917130618878,0.0
1578580541.561441,09:35:41:561441 AM 01-09-2020,True,False,-43.51718521118164,-56.00531005859375,13.96058464050293,-2.433346964390458,0,curvy,calib,0.10403086904109214,0.2551131713501708,0.6022447349516297,0.0
1578580541.6631558,09:35:41:663155 AM 01-09-2020,True,False,-44.56437301635742,-56.90031051635742,13.961390495300293,-2.4346755137876004,0,curvy,calib,0.10320352583364398,0.2551131713501708,0.6052703416310252,0.0
1578580541.7641017,09:35:41:764101 AM 01-09-2020,True,False,-45.59906005859375,-57.78312301635742,13.961650848388672,-2.4358520327360886,0,curvy,calib,0.10241171537308354,0.2551131713501708,0.608345680456681,0.0
1578580541.8657253,09:35:41:865725 AM 01-09-2020,True,False,-46.82343673706055,-58.68343734741211,13.961392402648926,-2.437468024746456,0,curvy,calib,0.10171667203234343,0.2551131713501708,0.6117567908935215,0.0
1578580541.967496,09:35:41:967496 AM 01-09-2020,True,False,-47.873748779296875,-59.713748931884766,13.960331916809082,-2.4391612489616055,0,curvy,calib,0.1047325640435522,0.2551131713501708,0.6146995016202921,0.0
1578580542.0698044,09:35:42:069804 AM 01-09-2020,True,False,-48.93156051635742,-60.60718536376953,13.958588600158691,-2.4409708012274094,0,curvy,calib,0.11153135273714912,0.2551131713501708,0.6176370222142434,0.0
1578580542.1714268,09:35:42:171426 AM 01-09-2020,True,False,-49.98968505859375,-61.49749755859375,13.956125259399414,-2.442959756664391,0,curvy,calib,0.11476774170301271,0.2551131713501708,0.6204887519162283,0.0
1578580542.2730527,09:35:42:273052 AM 01-09-2020,True,False,-51.03562545776367,-62.373748779296875,13.953104972839355,-2.444653075585881,0,curvy,calib,0.11847944542874277,0.2551131713501708,0.623274561061047,0.0
1578580542.3744273,09:35:42:374427 AM 01-09-2020,True,False,-52.10499954223633,-63.265625,13.948578834533691,-2.4471959973420265,0,curvy,calib,0.12472454222494955,0.2551131713501708,0.6261128524606421,0.0
1578580542.4760609,09:35:42:476060 AM 01-09-2020,True,False,-53.19062423706055,-64.16625213623047,13.943107604980469,-2.4501816342222322,0,curvy,calib,0.1305497801371445,0.29342374616306216,0.6287904207020357,0.0
1578580542.5773015,09:35:42:577301 AM 01-09-2020,True,False,-54.25468444824219,-65.04374694824219,13.937744140625,-2.4532416264010353,0,curvy,calib,0.12962285001849655,0.29342374616306216,0.631497977859573,0.0
1578580542.6791248,09:35:42:679124 AM 01-09-2020,True,False,-55.32218551635742,-65.91625213623047,13.930787086486816,-2.4580615016455187,0,curvy,calib,0.12867749305451195,0.29342374616306216,0.6341870604516818,0.0
1578580542.7800307,09:35:42:780030 AM 01-09-2020,True,False,-56.4006233215332,-66.7890625,13.9230318069458,-2.4631435753610336,0,curvy,calib,0.12776942376017364,0.29342374616306216,0.6368168244865193,0.0
1578580542.8819675,09:35:42:881967 AM 01-09-2020,True,False,-57.659061431884766,-67.7953109741211,13.913911819458008,-2.468575154958924,0,curvy,calib,0.12755348296222266,0.29342374616306216,0.6397378738578295,0.0
