unixTime,stdTime,AUTO,Trust_Controller_ON,position_x,position_y,speed,orientation,obstacleIndex,roadCondition,pilotState,pilotFocus,pilotPerformance,pilotUsage,pilotTrustEstimate
1578412445.550249,10:54:05:550249 AM 01-07-2020,False,False,0.0012499999720603228,0.0,9.788954002942774e-08,-1.9853337414728565,0,curvy,calib,0.0,0,0.0,0.0
1578412445.6735783,10:54:05:673578 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.0297721928509418e-05,-1.985362270480205,0,curvy,calib,0.0,0,0.0,0.0
1578412445.7752721,10:54:05:775272 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,-8.307030839205254e-06,-1.9853622686320065,0,curvy,calib,0.0,0,0.0,0.0
1578412445.9092433,10:54:05:909243 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,-2.433778035992873e-06,-1.9853622696329576,0,curvy,calib,0.0,0,0.0,0.0
1578412446.010931,10:54:06:010931 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,9.82104756985791e-06,-1.9853622697999638,0,curvy,calib,0.0,0,0.0,0.0
1578412446.1132894,10:54:06:113289 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,4.611602889781352e-06,-1.9853622705844272,0,curvy,calib,0.0,0,0.0,0.0
1578412446.2152157,10:54:06:215215 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,3.0597682325606e-06,-1.9853622708263945,0,curvy,calib,0.0,0,0.0,0.0
1578412446.3165233,10:54:06:316523 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.5166285265877377e-05,-1.9853622688928951,0,curvy,calib,0.0,0,0.0,0.0
1578412446.4174392,10:54:06:417439 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,8.438149961875752e-06,-1.9853622690962163,0,curvy,calib,0.0,0,0.0,0.0
1578412446.51931,10:54:06:519310 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,7.046111022646073e-06,-1.985362268183255,0,curvy,calib,0.0,0,0.0,0.0
1578412446.620373,10:54:06:620388 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,8.501927368342876e-06,-1.9853622688831662,0,curvy,calib,0.0,0,0.0,0.0
1578412446.721839,10:54:06:721838 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,-1.9447750219114823e-06,-1.9853622681620549,0,curvy,calib,0.0,0,0.0,0.0
1578412446.8231087,10:54:06:823108 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,6.717448741255794e-06,-1.9853622709859888,0,curvy,calib,0.0,0,0.0,0.0
1578412446.9242501,10:54:06:924250 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,3.7761626572319074e-06,-1.9853622693963817,0,curvy,calib,0.0,0,0.0,0.0
1578412447.0258925,10:54:07:025892 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.0406974979559891e-05,-1.985362270033532,0,curvy,calib,0.0,0,0.0,0.0
1578412447.1267982,10:54:07:126798 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.553401853016112e-05,-1.9853622706016785,0,curvy,calib,0.0,0,0.0,0.0
1578412447.228181,10:54:07:228181 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,-1.3935830793343484e-05,-1.9853622703329108,0,curvy,calib,0.0,0,0.0,0.0
1578412447.3292935,10:54:07:329293 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.6833038898766972e-05,-1.98536227119729,0,curvy,calib,0.0,0,0.0,0.0
1578412447.4317129,10:54:07:431712 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,3.0816172511549667e-05,-1.9853622694856254,0,curvy,calib,0.0,0,0.0,0.0
1578412447.5333514,10:54:07:533351 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,5.257315649487282e-08,-1.9853622680702157,0,curvy,calib,0.0,0,0.0,0.0
1578412447.634903,10:54:07:634903 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.7022519386955537e-05,-1.9853622688569212,0,curvy,calib,0.0,0,0.0,0.0
1578412447.7367766,10:54:07:736776 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.1703911695803981e-05,-1.9853622693252218,0,curvy,calib,0.0,0,0.0,0.0
1578412447.8383713,10:54:07:838371 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,6.475730060628848e-06,-1.9853622690352049,0,curvy,calib,0.0,0,0.0,0.0
1578412447.940147,10:54:07:940146 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.4315245607576799e-05,-1.9853622690962163,0,curvy,calib,0.0,0,0.0,0.0
1578412448.0411994,10:54:08:041199 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,-0.0,-1.985362269818349,0,curvy,calib,0.0,0,0.0,0.0
1578412448.143458,10:54:08:143457 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,2.1145080609130673e-05,-1.9853622693411106,0,curvy,calib,0.0,0,0.0,0.0
1578412448.2447176,10:54:08:244717 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,8.551044629712123e-06,-1.9853622688852202,0,curvy,calib,0.0,0,0.0,0.0
1578412448.3457093,10:54:08:345709 AM 01-07-2020,False,False,0.0012499999720603228,0.0043750000186264515,1.4735161130374763e-05,-1.9853622690451413,0,curvy,calib,0.0,0,0.0,0.0
1578412448.4475515,10:54:08:447551 AM 01-07-2020,True,False,0.0012499999720603228,0.0043750000186264515,-0.012822807766497135,-1.985362269525005,0,curvy,calib,0.0,0,0.005817043599873008,0.0
1578412448.5491853,10:54:08:549185 AM 01-07-2020,True,False,0.0012499999720603228,0.0037499999161809683,-0.000490184233058244,-1.9853219978177066,0,curvy,calib,0.0,0,0.0262840543632065,0.0
1578412448.6508517,10:54:08:650851 AM 01-07-2020,True,False,-0.0006249999860301614,-0.0018749999580904841,0.14161916077136993,-1.9851529755603912,0,curvy,calib,0.0,0,0.044552540683195856,0.0
